1.00000,64.00000,63.00000
2.00000,60.00000,60.00000
2.00000,67.00000,64.00000
2.00000,72.00000,67.00000
2.00000,79.00000,71.00000
3.00000,65.00000,63.00000
3.00000,77.00000,70.00000
4.00000,56.00000,58.00000
4.00000,68.00000,65.00000
4.00000,72.00000,67.00000
4.00000,75.00000,69.00000
6.50000,62.00000,61.00000
7.00000,59.00000,60.00000
7.00000,71.00000,67.00000
7.50000,64.00000,63.00000
7.50000,76.00000,70.00000
8.00000,60.00000,60.00000
8.00000,67.00000,64.00000
8.00000,72.00000,67.00000
8.00000,79.00000,71.00000
8.50000,57.00000,59.00000
9.00000,54.00000,57.00000
9.00000,69.00000,66.00000
9.50000,63.00000,62.00000
10.00000,52.00000,56.00000
10.00000,67.00000,64.00000
10.50000,76.00000,70.00000
10.50000,64.00000,63.00000
10.62500,62.00000,61.00000
10.75000,60.00000,60.00000
10.75000,72.00000,67.00000
10.83333,59.00000,60.00000
11.00000,57.00000,59.00000
11.00000,72.00000,67.00000
11.50000,60.00000,60.00000
11.62500,59.00000,60.00000
11.75000,57.00000,59.00000
11.87500,55.00000,57.00000
12.00000,54.00000,57.00000
12.00000,63.00000,62.00000
12.12500,55.00000,57.00000
12.25000,57.00000,59.00000
12.62500,83.00000,74.00000
12.62500,55.00000,57.00000
12.75000,50.00000,54.00000
12.75000,54.00000,57.00000
12.87500,52.00000,56.00000
13.00000,51.00000,55.00000
13.25000,54.00000,57.00000
13.62500,52.00000,56.00000
13.75000,51.00000,55.00000
13.87500,49.00000,54.00000
14.00000,47.00000,53.00000
14.50000,69.00000,66.00000
14.75000,49.00000,54.00000
14.87500,51.00000,55.00000
15.00000,51.00000,55.00000
15.00000,66.00000,64.00000
15.50000,71.00000,67.00000
15.50000,83.00000,74.00000
15.75000,49.00000,54.00000
15.87500,51.00000,55.00000
16.00000,52.00000,56.00000
16.00000,64.00000,63.00000
16.00000,67.00000,64.00000
16.50000,64.00000,63.00000
16.50000,76.00000,70.00000
16.66667,52.00000,56.00000
16.75000,53.00000,56.00000
16.75000,65.00000,63.00000
16.87500,55.00000,57.00000
17.00000,45.00000,52.00000
17.00000,57.00000,59.00000
17.00000,61.00000,61.00000
17.50000,57.00000,59.00000
17.50000,69.00000,66.00000
17.62500,55.00000,57.00000
17.75000,53.00000,56.00000
17.75000,65.00000,63.00000
17.87500,52.00000,56.00000
17.87500,64.00000,63.00000
18.00000,50.00000,54.00000
18.00000,65.00000,63.00000
18.50000,62.00000,61.00000
18.50000,72.00000,67.00000
18.62500,50.00000,54.00000
18.75000,40.00000,49.00000
18.75000,52.00000,56.00000
18.75000,80.00000,72.00000
18.87500,53.00000,56.00000
18.87500,65.00000,63.00000
19.00000,55.00000,57.00000
19.00000,59.00000,60.00000
19.00000,83.00000,74.00000
19.50000,67.00000,64.00000
19.62500,53.00000,56.00000
19.75000,52.00000,56.00000
19.87500,50.00000,54.00000
20.00000,48.00000,53.00000
20.00000,64.00000,63.00000
20.00000,76.00000,70.00000
20.50000,60.00000,60.00000
20.50000,69.00000,66.00000
20.75000,50.00000,54.00000
20.75000,60.00000,60.00000
21.00000,52.00000,56.00000
21.00000,59.00000,60.00000
21.00000,76.00000,70.00000
21.25000,53.00000,56.00000
21.37500,52.00000,56.00000
21.50000,50.00000,54.00000
21.50000,68.00000,65.00000
21.75000,52.00000,56.00000
22.00000,53.00000,56.00000
22.00000,57.00000,59.00000
22.00000,72.00000,67.00000
22.50000,69.00000,66.00000
22.62500,67.00000,64.00000
22.75000,65.00000,63.00000
22.75000,77.00000,70.00000
22.87500,64.00000,63.00000
23.00000,62.00000,61.00000
23.00000,77.00000,70.00000
23.50000,65.00000,63.00000
23.66667,64.00000,63.00000
23.66667,76.00000,70.00000
23.75000,62.00000,61.00000
23.87500,60.00000,60.00000
23.87500,72.00000,67.00000
23.87500,79.00000,71.00000
24.00000,59.00000,60.00000
24.00000,68.00000,65.00000
24.12500,72.00000,67.00000
24.25000,62.00000,61.00000
24.50000,53.00000,56.00000
24.62500,60.00000,60.00000
24.62500,72.00000,67.00000
24.75000,59.00000,60.00000
24.87500,57.00000,59.00000
25.12500,57.00000,59.00000
25.25000,78.00000,71.00000
25.25000,59.00000,60.00000
25.50000,50.00000,54.00000
25.62500,57.00000,59.00000
25.75000,56.00000,58.00000
25.75000,68.00000,65.00000
25.87500,54.00000,57.00000
26.00000,44.00000,51.00000
26.00000,52.00000,56.00000
26.00000,56.00000,58.00000
26.00000,64.00000,63.00000
26.50000,47.00000,53.00000
26.50000,74.00000,68.00000
26.75000,54.00000,57.00000
26.87500,56.00000,58.00000
26.87500,68.00000,65.00000
27.00000,52.00000,56.00000
27.00000,64.00000,63.00000
27.00000,71.00000,67.00000
27.50000,76.00000,70.00000
27.75000,54.00000,57.00000
27.87500,68.00000,65.00000
28.00000,69.00000,66.00000
28.00000,72.00000,67.00000
28.00000,45.00000,52.00000
28.50000,57.00000,59.00000
28.50000,69.00000,66.00000
28.62500,57.00000,59.00000
28.75000,78.00000,71.00000
28.75000,59.00000,60.00000
29.00000,62.00000,61.00000
29.00000,66.00000,64.00000
29.50000,54.00000,57.00000
29.50000,74.00000,68.00000
29.50000,75.00000,69.00000
29.62500,60.00000,60.00000
29.62500,72.00000,67.00000
29.75000,59.00000,60.00000
29.87500,57.00000,59.00000
30.00000,55.00000,57.00000
30.00000,71.00000,67.00000
30.50000,67.00000,64.00000
30.62500,55.00000,57.00000
30.75000,57.00000,59.00000
30.83333,59.00000,60.00000
31.00000,60.00000,60.00000
31.00000,64.00000,63.00000
31.50000,52.00000,56.00000
31.50000,72.00000,67.00000
31.62500,58.00000,59.00000
31.62500,70.00000,66.00000
31.75000,57.00000,59.00000
31.87500,55.00000,57.00000
32.00000,45.00000,52.00000
32.00000,53.00000,56.00000
32.00000,69.00000,66.00000
32.25000,65.00000,63.00000
32.25000,77.00000,70.00000
32.50000,55.00000,57.00000
32.50000,71.00000,67.00000
32.75000,65.00000,63.00000
33.00000,57.00000,59.00000
33.00000,72.00000,67.00000
33.16667,64.00000,63.00000
33.25000,65.00000,63.00000
33.37500,67.00000,64.00000
33.50000,55.00000,57.00000
33.50000,69.00000,66.00000
33.62500,67.00000,64.00000
33.75000,65.00000,63.00000
33.87500,64.00000,63.00000
34.00000,53.00000,56.00000
34.00000,62.00000,61.00000
34.12500,72.00000,67.00000
34.25000,74.00000,68.00000
34.37500,76.00000,70.00000
34.50000,50.00000,54.00000
34.50000,77.00000,70.00000
34.62500,76.00000,70.00000
34.75000,74.00000,68.00000
34.87500,72.00000,67.00000
35.00000,55.00000,57.00000
35.00000,71.00000,67.00000
