368.0000000000, 60.0000000000
369.0000000000, 48.0000000000
369.0000000000, 60.0000000000
369.0000000000, 64.0000000000
369.5000000000, 62.0000000000
370.0000000000, 64.0000000000
370.5000000000, 60.0000000000
371.0000000000, 62.0000000000
371.5000000000, 64.0000000000
372.0000000000, 59.0000000000
372.0000000000, 65.0000000000
372.5000000000, 64.0000000000
373.0000000000, 65.0000000000
373.5000000000, 62.0000000000
374.0000000000, 64.0000000000
374.5000000000, 65.0000000000
375.0000000000, 58.0000000000
375.0000000000, 67.0000000000
375.5000000000, 66.0000000000
376.0000000000, 67.0000000000
376.5000000000, 64.0000000000
377.0000000000, 65.0000000000
377.5000000000, 67.0000000000
378.0000000000, 57.0000000000
378.0000000000, 69.0000000000
378.5000000000, 65.0000000000
379.0000000000, 69.0000000000
379.5000000000, 72.0000000000
380.0000000000, 77.0000000000
380.5000000000, 81.0000000000
381.0000000000, 64.0000000000
381.0000000000, 72.0000000000
381.0000000000, 84.0000000000
381.5000000000, 62.0000000000
382.0000000000, 64.0000000000
382.5000000000, 60.0000000000
383.0000000000, 62.0000000000
383.5000000000, 64.0000000000
384.0000000000, 65.0000000000
384.0000000000, 71.0000000000
384.0000000000, 83.0000000000
384.5000000000, 64.0000000000
385.0000000000, 65.0000000000
385.5000000000, 62.0000000000
386.0000000000, 64.0000000000
386.5000000000, 65.0000000000
387.0000000000, 67.0000000000
387.0000000000, 70.0000000000
387.0000000000, 82.0000000000
387.5000000000, 65.0000000000
388.0000000000, 67.0000000000
388.5000000000, 64.0000000000
388.5000000000, 67.0000000000
389.0000000000, 65.0000000000
389.0000000000, 69.0000000000
389.5000000000, 67.0000000000
389.5000000000, 70.0000000000
390.0000000000, 69.0000000000
390.0000000000, 72.0000000000
390.5000000000, 67.0000000000
390.5000000000, 70.0000000000
391.0000000000, 69.0000000000
391.0000000000, 72.0000000000
391.5000000000, 65.0000000000
391.5000000000, 69.0000000000
392.0000000000, 67.0000000000
392.0000000000, 70.0000000000
392.5000000000, 69.0000000000
392.5000000000, 72.0000000000
393.0000000000, 70.0000000000
393.0000000000, 74.0000000000
393.5000000000, 69.0000000000
393.5000000000, 72.0000000000
394.0000000000, 70.0000000000
394.0000000000, 74.0000000000
394.5000000000, 67.0000000000
394.5000000000, 70.0000000000
394.5000000000, 76.0000000000
395.0000000000, 69.0000000000
395.0000000000, 72.0000000000
395.0000000000, 77.0000000000
395.5000000000, 70.0000000000
395.5000000000, 74.0000000000
395.5000000000, 79.0000000000
396.0000000000, 72.0000000000
396.0000000000, 76.0000000000
396.0000000000, 81.0000000000
396.5000000000, 70.0000000000
396.5000000000, 74.0000000000
396.5000000000, 79.0000000000
397.0000000000, 72.0000000000
397.0000000000, 76.0000000000
397.0000000000, 81.0000000000
397.5000000000, 69.0000000000
397.5000000000, 72.0000000000
397.5000000000, 77.0000000000
398.0000000000, 70.0000000000
398.0000000000, 74.0000000000
398.0000000000, 79.0000000000
398.5000000000, 72.0000000000
398.5000000000, 76.0000000000
398.5000000000, 81.0000000000
399.0000000000, 74.0000000000
399.0000000000, 77.0000000000
399.0000000000, 82.0000000000
399.5000000000, 72.0000000000
399.5000000000, 76.0000000000
399.5000000000, 81.0000000000
400.0000000000, 70.0000000000
400.0000000000, 74.0000000000
400.0000000000, 79.0000000000
400.5000000000, 72.0000000000
400.5000000000, 76.0000000000
400.5000000000, 81.0000000000
401.0000000000, 70.0000000000
401.0000000000, 74.0000000000
401.0000000000, 79.0000000000
401.5000000000, 69.0000000000
401.5000000000, 72.0000000000
401.5000000000, 77.0000000000
402.0000000000, 67.0000000000
402.0000000000, 70.0000000000
402.0000000000, 76.0000000000
402.5000000000, 69.0000000000
402.5000000000, 72.0000000000
402.5000000000, 77.0000000000
403.0000000000, 67.0000000000
403.0000000000, 70.0000000000
403.0000000000, 76.0000000000
403.5000000000, 65.0000000000
403.5000000000, 69.0000000000
403.5000000000, 74.0000000000
404.0000000000, 64.0000000000
404.0000000000, 67.0000000000
404.0000000000, 72.0000000000
404.5000000000, 65.0000000000
404.5000000000, 69.0000000000
