11.0000000000, 63.0000000000
11.0000000000, 72.0000000000
12.0000000000, 65.0000000000
12.0000000000, 73.0000000000
13.0000000000, 61.0000000000
13.0000000000, 70.0000000000
14.0000000000, 56.0000000000
15.0000000000, 63.0000000000
15.0000000000, 72.0000000000
16.0000000000, 60.0000000000
16.0000000000, 68.0000000000
17.0000000000, 56.0000000000
17.0000000000, 60.0000000000
17.0000000000, 63.0000000000
17.0000000000, 68.0000000000
18.0000000000, 58.0000000000
18.0000000000, 61.0000000000
18.0000000000, 63.0000000000
18.0000000000, 67.0000000000
19.0000000000, 56.0000000000
19.0000000000, 60.0000000000
19.0000000000, 63.0000000000
19.0000000000, 68.0000000000
20.0000000000, 55.0000000000
20.0000000000, 58.0000000000
20.0000000000, 63.0000000000
20.0000000000, 70.0000000000
21.0000000000, 56.0000000000
21.0000000000, 60.0000000000
21.0000000000, 63.0000000000
21.0000000000, 73.0000000000
22.0000000000, 72.0000000000
