134.5000000000, 69.0000000000
134.6250000000, 67.0000000000
134.7500000000, 65.0000000000
134.8750000000, 64.0000000000
135.0000000000, 62.0000000000
135.5000000000, 65.0000000000
135.6250000000, 64.0000000000
135.7500000000, 62.0000000000
135.8750000000, 60.0000000000
136.0000000000, 59.0000000000
136.1250000000, 60.0000000000
136.2500000000, 62.0000000000
136.6250000000, 60.0000000000
136.7500000000, 59.0000000000
136.8750000000, 57.0000000000
137.0000000000, 56.0000000000
137.1250000000, 57.0000000000
137.2500000000, 59.0000000000
137.6250000000, 57.0000000000
137.7500000000, 56.0000000000
137.8750000000, 54.0000000000
138.0000000000, 52.0000000000
138.7500000000, 54.0000000000
138.8750000000, 56.0000000000
139.0000000000, 56.0000000000
139.7500000000, 54.0000000000
139.8750000000, 56.0000000000
140.0000000000, 57.0000000000
