239.0000000000, 60.0000000000
240.0000000000, 69.0000000000
240.5000000000, 67.0000000000
241.0000000000, 69.0000000000
241.5000000000, 65.0000000000
242.0000000000, 67.0000000000
242.5000000000, 69.0000000000
243.0000000000, 70.0000000000
243.5000000000, 69.0000000000
244.0000000000, 70.0000000000
244.5000000000, 67.0000000000
245.0000000000, 69.0000000000
245.5000000000, 71.0000000000
246.0000000000, 72.0000000000
246.5000000000, 71.0000000000
247.0000000000, 72.0000000000
247.5000000000, 74.0000000000
248.0000000000, 72.0000000000
248.5000000000, 70.0000000000
249.0000000000, 69.0000000000
249.5000000000, 67.0000000000
250.0000000000, 69.0000000000
250.5000000000, 70.0000000000
251.0000000000, 69.0000000000
251.5000000000, 65.0000000000
252.0000000000, 69.0000000000
253.0000000000, 72.0000000000
254.0000000000, 77.0000000000
255.0000000000, 67.0000000000
256.0000000000, 74.0000000000
257.0000000000, 77.0000000000
258.0000000000, 67.0000000000
259.0000000000, 77.0000000000
260.0000000000, 76.0000000000
261.0000000000, 65.0000000000
262.0000000000, 74.0000000000
263.0000000000, 72.0000000000
264.0000000000, 43.0000000000
264.5000000000, 67.0000000000
265.0000000000, 64.0000000000
265.5000000000, 60.0000000000
266.0000000000, 65.0000000000
266.5000000000, 62.0000000000
267.0000000000, 60.0000000000
268.0000000000, 48.0000000000
