-1.00000,65.00000,63.00000
0.00000,77.00000,70.00000
1.50000,65.00000,63.00000
2.33333,77.00000,70.00000
2.75000,65.00000,63.00000
3.33333,76.00000,70.00000
4.66667,66.00000,64.00000
5.50000,76.00000,70.00000
6.00000,66.00000,64.00000
7.00000,75.00000,69.00000
9.00000,67.00000,64.00000
10.00000,75.00000,69.00000
11.00000,67.00000,64.00000
12.00000,74.00000,68.00000
14.66667,68.00000,65.00000
15.50000,74.00000,68.00000
16.50000,68.00000,65.00000
18.00000,41.00000,49.00000
18.00000,73.00000,68.00000
20.00000,75.00000,69.00000
20.00000,63.00000,62.00000
20.00000,53.00000,56.00000
20.33333,69.00000,65.00000
20.50000,73.00000,68.00000
20.75000,69.00000,65.00000
21.00000,69.00000,65.00000
21.25000,46.00000,52.00000
21.75000,70.00000,66.00000
22.25000,61.00000,61.00000
22.25000,70.00000,66.00000
23.33333,61.00000,61.00000
23.33333,70.00000,66.00000
23.50000,51.00000,55.00000
24.00000,44.00000,51.00000
24.00000,77.00000,70.00000
24.33333,56.00000,58.00000
24.33333,66.00000,64.00000
24.50000,72.00000,67.00000
24.50000,77.00000,70.00000
24.50000,56.00000,58.00000
24.66667,72.00000,67.00000
24.75000,49.00000,54.00000
24.75000,72.00000,67.00000
25.00000,73.00000,68.00000
25.00000,56.00000,58.00000
25.00000,65.00000,63.00000
25.00000,68.00000,65.00000
25.00000,73.00000,68.00000
26.33333,73.00000,68.00000
26.50000,55.00000,57.00000
26.50000,65.00000,63.00000
28.00000,68.00000,65.00000
28.00000,80.00000,72.00000
28.25000,65.00000,63.00000
28.25000,60.00000,60.00000
28.25000,70.00000,66.00000
28.33333,76.00000,70.00000
28.33333,80.00000,72.00000
28.33333,67.00000,64.00000
28.33333,60.00000,60.00000
28.50000,76.00000,70.00000
28.50000,76.00000,70.00000
28.50000,53.00000,56.00000
28.66667,77.00000,70.00000
28.66667,60.00000,60.00000
28.66667,68.00000,65.00000
28.66667,77.00000,70.00000
29.00000,77.00000,70.00000
29.00000,89.00000,77.00000
29.25000,41.00000,49.00000
29.25000,81.00000,72.00000
29.75000,78.00000,71.00000
29.75000,90.00000,78.00000
30.00000,60.00000,60.00000
30.00000,63.00000,62.00000
31.50000,63.00000,62.00000
31.50000,69.00000,65.00000
32.50000,72.00000,67.00000
32.50000,84.00000,74.00000
33.66667,53.00000,56.00000
33.66667,61.00000,61.00000
33.66667,65.00000,63.00000
34.50000,70.00000,66.00000
35.75000,68.00000,65.00000
37.00000,66.00000,64.00000
38.25000,46.00000,52.00000
38.25000,65.00000,63.00000
40.00000,63.00000,62.00000
41.00000,66.00000,64.00000
41.00000,69.00000,65.00000
42.00000,63.00000,62.00000
42.00000,65.00000,63.00000
42.50000,63.00000,62.00000
42.50000,75.00000,69.00000
42.75000,63.00000,62.00000
43.50000,61.00000,61.00000
43.50000,70.00000,66.00000
43.75000,58.00000,59.00000
43.75000,61.00000,61.00000
43.75000,68.00000,65.00000
43.75000,70.00000,66.00000
45.00000,67.00000,64.00000
45.00000,70.00000,66.00000
46.00000,56.00000,58.00000
46.00000,68.00000,65.00000
46.00000,77.00000,70.00000
47.33333,56.00000,58.00000
47.33333,66.00000,64.00000
47.75000,72.00000,67.00000
48.00000,56.00000,58.00000
48.00000,68.00000,65.00000
48.00000,77.00000,70.00000
48.00000,72.00000,67.00000
48.00000,66.00000,64.00000
48.25000,66.00000,64.00000
48.25000,49.00000,54.00000
48.25000,65.00000,63.00000
48.25000,73.00000,68.00000
48.33333,56.00000,58.00000
48.33333,61.00000,61.00000
48.33333,65.00000,63.00000
48.33333,68.00000,65.00000
48.50000,71.00000,67.00000
48.50000,73.00000,68.00000
48.50000,55.00000,57.00000
48.66667,72.00000,67.00000
48.66667,80.00000,72.00000
48.66667,84.00000,74.00000
48.66667,68.00000,65.00000
48.75000,70.00000,66.00000
48.75000,60.00000,60.00000
48.75000,73.00000,68.00000
48.75000,76.00000,70.00000
49.00000,60.00000,60.00000
49.00000,70.00000,66.00000
49.00000,80.00000,72.00000
49.00000,70.00000,66.00000
49.00000,76.00000,70.00000
49.25000,70.00000,66.00000
49.33333,53.00000,56.00000
50.00000,69.00000,65.00000
