35.0000000000, 74.0000000000
35.7500000000, 75.0000000000
36.0000000000, 72.0000000000
36.5000000000, 70.0000000000
37.0000000000, 62.0000000000
37.0000000000, 65.0000000000
37.0000000000, 70.0000000000
38.0000000000, 62.0000000000
38.0000000000, 65.0000000000
38.0000000000, 70.0000000000
39.0000000000, 63.0000000000
39.0000000000, 65.0000000000
39.0000000000, 69.0000000000
41.0000000000, 75.0000000000
41.7500000000, 77.0000000000
42.0000000000, 74.0000000000
42.5000000000, 72.0000000000
43.0000000000, 63.0000000000
43.0000000000, 65.0000000000
43.0000000000, 72.0000000000
44.0000000000, 63.0000000000
44.0000000000, 65.0000000000
44.0000000000, 72.0000000000
45.0000000000, 62.0000000000
45.0000000000, 65.0000000000
45.0000000000, 70.0000000000
47.0000000000, 58.0000000000
47.0000000000, 74.0000000000
47.7500000000, 60.0000000000
47.7500000000, 75.0000000000
48.0000000000, 53.0000000000
48.0000000000, 62.0000000000
48.0000000000, 77.0000000000
48.5000000000, 63.0000000000
48.5000000000, 79.0000000000
49.0000000000, 60.0000000000
49.0000000000, 75.0000000000
49.5000000000, 57.0000000000
49.5000000000, 72.0000000000
50.0000000000, 58.0000000000
50.0000000000, 74.0000000000
50.5000000000, 60.0000000000
50.5000000000, 75.0000000000
51.0000000000, 62.0000000000
51.0000000000, 77.0000000000
51.5000000000, 63.0000000000
51.5000000000, 79.0000000000
52.0000000000, 60.0000000000
52.0000000000, 75.0000000000
52.5000000000, 57.0000000000
52.5000000000, 72.0000000000
53.0000000000, 58.0000000000
53.0000000000, 74.0000000000
53.5000000000, 60.0000000000
53.5000000000, 75.0000000000
54.0000000000, 62.0000000000
54.0000000000, 77.0000000000
54.5000000000, 82.0000000000
55.0000000000, 81.0000000000
55.5000000000, 79.0000000000
56.0000000000, 77.0000000000
56.5000000000, 76.0000000000
57.0000000000, 74.0000000000
57.5000000000, 72.0000000000
58.0000000000, 71.0000000000
58.5000000000, 70.0000000000
59.0000000000, 69.0000000000
59.5000000000, 67.0000000000
60.0000000000, 72.0000000000
60.7500000000, 74.0000000000
61.0000000000, 48.0000000000
61.0000000000, 57.0000000000
61.0000000000, 60.0000000000
61.0000000000, 65.0000000000
62.0000000000, 48.0000000000
62.0000000000, 55.0000000000
62.0000000000, 58.0000000000
62.0000000000, 64.0000000000
63.0000000000, 53.0000000000
63.0000000000, 57.0000000000
63.0000000000, 65.0000000000
64.0000000000, 41.0000000000
65.0000000000, 70.0000000000
65.0000000000, 74.0000000000
65.7500000000, 69.0000000000
65.7500000000, 72.0000000000
66.0000000000, 69.0000000000
66.0000000000, 72.0000000000
67.0000000000, 65.0000000000
68.0000000000, 70.0000000000
68.0000000000, 76.0000000000
68.7500000000, 69.0000000000
68.7500000000, 77.0000000000
69.0000000000, 69.0000000000
69.0000000000, 77.0000000000
70.0000000000, 53.0000000000
