0.8800000000, 65.0000000000, 63.0000000000
0.8800000000, 77.0000000000, 70.0000000000
1.3200000000, 77.0000000000, 70.0000000000
1.9600000000, 65.0000000000, 63.0000000000
2.1900000000, 77.0000000000, 70.0000000000
2.4000000000, 65.0000000000, 63.0000000000
2.6200000000, 76.0000000000, 70.0000000000
3.2800000000, 66.0000000000, 64.0000000000
3.4900000000, 76.0000000000, 70.0000000000
3.7100000000, 66.0000000000, 64.0000000000
3.9200000000, 75.0000000000, 69.0000000000
4.5700000000, 67.0000000000, 64.0000000000
4.7900000000, 75.0000000000, 69.0000000000
5.0100000000, 67.0000000000, 64.0000000000
5.2200000000, 74.0000000000, 68.0000000000
5.5300000000, 74.0000000000, 68.0000000000
5.8900000000, 68.0000000000, 65.0000000000
5.8900000000, 74.0000000000, 68.0000000000
5.8900000000, 80.0000000000, 72.0000000000
6.0900000000, 74.0000000000, 68.0000000000
6.0900000000, 75.0000000000, 69.0000000000
6.3300000000, 68.0000000000, 65.0000000000
6.3300000000, 74.0000000000, 68.0000000000
6.5200000000, 41.0000000000, 49.0000000000
6.5200000000, 42.0000000000, 50.0000000000
6.5200000000, 68.0000000000, 65.0000000000
6.5200000000, 73.0000000000, 68.0000000000
6.9700000000, 53.0000000000, 56.0000000000
6.9700000000, 63.0000000000, 62.0000000000
6.9700000000, 65.0000000000, 63.0000000000
7.1800000000, 69.0000000000, 65.0000000000
7.4000000000, 45.0000000000, 51.0000000000
7.4000000000, 53.0000000000, 56.0000000000
7.4000000000, 63.0000000000, 62.0000000000
7.4000000000, 73.0000000000, 68.0000000000
7.6200000000, 69.0000000000, 65.0000000000
7.8400000000, 34.0000000000, 45.0000000000
7.8400000000, 46.0000000000, 52.0000000000
7.8400000000, 69.0000000000, 65.0000000000
8.1600000000, 70.0000000000, 66.0000000000
8.2700000000, 41.0000000000, 49.0000000000
8.2700000000, 53.0000000000, 56.0000000000
8.2700000000, 61.0000000000, 61.0000000000
8.2700000000, 65.0000000000, 63.0000000000
8.2700000000, 70.0000000000, 66.0000000000
8.2700000000, 73.0000000000, 68.0000000000
8.7000000000, 51.0000000000, 55.0000000000
8.7000000000, 55.0000000000, 57.0000000000
8.7000000000, 61.0000000000, 61.0000000000
8.7000000000, 70.0000000000, 66.0000000000
9.1400000000, 44.0000000000, 51.0000000000
9.1400000000, 77.0000000000, 70.0000000000
9.5800000000, 66.0000000000, 64.0000000000
9.7900000000, 72.0000000000, 67.0000000000
10.0100000000, 66.0000000000, 64.0000000000
10.0100000000, 72.0000000000, 67.0000000000
10.0100000000, 77.0000000000, 70.0000000000
10.2200000000, 72.0000000000, 67.0000000000
10.4400000000, 49.0000000000, 54.0000000000
10.4400000000, 72.0000000000, 67.0000000000
10.7600000000, 73.0000000000, 68.0000000000
10.8700000000, 56.0000000000, 58.0000000000
10.8700000000, 65.0000000000, 63.0000000000
10.8700000000, 74.0000000000, 68.0000000000
11.3100000000, 46.0000000000, 52.0000000000
11.3100000000, 55.0000000000, 57.0000000000
11.3100000000, 58.0000000000, 59.0000000000
11.3100000000, 64.0000000000, 63.0000000000
11.3100000000, 70.0000000000, 66.0000000000
11.3100000000, 73.0000000000, 68.0000000000
11.7400000000, 48.0000000000, 53.0000000000
11.7400000000, 60.0000000000, 60.0000000000
