389.0000000000, 53.0000000000
390.5000000000, 53.0000000000
391.0000000000, 52.0000000000
392.0000000000, 50.0000000000
395.0000000000, 48.0000000000
396.0000000000, 46.0000000000
396.5000000000, 46.0000000000
397.0000000000, 58.0000000000
399.0000000000, 57.0000000000
400.0000000000, 55.0000000000
404.0000000000, 48.0000000000
405.0000000000, 53.0000000000
407.0000000000, 52.0000000000
408.0000000000, 53.0000000000
409.0000000000, 50.0000000000
410.0000000000, 51.0000000000
411.0000000000, 46.0000000000
412.0000000000, 48.0000000000
415.0000000000, 48.0000000000
416.0000000000, 41.0000000000
