0.1700000000, 74.0000000000, 68.0000000000
0.5700000000, 75.0000000000, 69.0000000000
0.6400000000, 72.0000000000, 67.0000000000
0.8900000000, 70.0000000000, 66.0000000000
1.0000000000, 70.0000000000, 66.0000000000
1.1200000000, 62.0000000000, 61.0000000000
1.1300000000, 65.0000000000, 63.0000000000
1.1300000000, 70.0000000000, 66.0000000000
1.6000000000, 62.0000000000, 61.0000000000
1.6000000000, 65.0000000000, 63.0000000000
1.6000000000, 70.0000000000, 66.0000000000
2.1300000000, 69.0000000000, 65.0000000000
2.1500000000, 63.0000000000, 62.0000000000
2.1500000000, 65.0000000000, 63.0000000000
3.1500000000, 75.0000000000, 69.0000000000
3.5300000000, 77.0000000000, 70.0000000000
3.6200000000, 74.0000000000, 68.0000000000
3.7200000000, 74.0000000000, 68.0000000000
3.8500000000, 72.0000000000, 67.0000000000
4.0900000000, 63.0000000000, 62.0000000000
4.0900000000, 72.0000000000, 67.0000000000
4.1000000000, 65.0000000000, 63.0000000000
4.5600000000, 63.0000000000, 62.0000000000
4.5600000000, 65.0000000000, 63.0000000000
4.5600000000, 72.0000000000, 67.0000000000
5.0800000000, 62.0000000000, 61.0000000000
5.0800000000, 65.0000000000, 63.0000000000
5.0800000000, 70.0000000000, 66.0000000000
6.1100000000, 75.0000000000, 69.0000000000
6.1200000000, 74.0000000000, 68.0000000000
6.1400000000, 58.0000000000, 59.0000000000
6.4600000000, 60.0000000000, 60.0000000000
6.4600000000, 75.0000000000, 69.0000000000
6.5600000000, 77.0000000000, 70.0000000000
6.5700000000, 53.0000000000, 56.0000000000
6.5700000000, 62.0000000000, 61.0000000000
6.8400000000, 63.0000000000, 62.0000000000
6.8400000000, 79.0000000000, 71.0000000000
7.0700000000, 75.0000000000, 69.0000000000
7.0800000000, 60.0000000000, 60.0000000000
7.3300000000, 57.0000000000, 58.0000000000
7.3300000000, 72.0000000000, 67.0000000000
7.5600000000, 74.0000000000, 68.0000000000
7.5700000000, 58.0000000000, 59.0000000000
7.7800000000, 75.0000000000, 69.0000000000
7.7900000000, 60.0000000000, 60.0000000000
8.0300000000, 62.0000000000, 61.0000000000
8.0300000000, 77.0000000000, 70.0000000000
8.2900000000, 63.0000000000, 62.0000000000
8.2900000000, 79.0000000000, 71.0000000000
8.5400000000, 60.0000000000, 60.0000000000
8.5400000000, 75.0000000000, 69.0000000000
8.7700000000, 57.0000000000, 58.0000000000
8.7700000000, 72.0000000000, 67.0000000000
9.0100000000, 58.0000000000, 59.0000000000
9.0100000000, 74.0000000000, 68.0000000000
9.2500000000, 60.0000000000, 60.0000000000
9.2500000000, 75.0000000000, 69.0000000000
9.5100000000, 62.0000000000, 61.0000000000
9.5100000000, 77.0000000000, 70.0000000000
9.7800000000, 82.0000000000, 73.0000000000
10.0200000000, 81.0000000000, 72.0000000000
10.2700000000, 79.0000000000, 71.0000000000
10.5000000000, 77.0000000000, 70.0000000000
10.7500000000, 76.0000000000, 69.0000000000
10.9800000000, 74.0000000000, 68.0000000000
11.2300000000, 72.0000000000, 67.0000000000
11.4600000000, 71.0000000000, 66.0000000000
11.4600000000, 83.0000000000, 73.0000000000
11.7300000000, 70.0000000000, 66.0000000000
11.8300000000, 70.0000000000, 66.0000000000
11.9600000000, 69.0000000000, 65.0000000000
12.2100000000, 67.0000000000, 64.0000000000
12.4600000000, 72.0000000000, 67.0000000000
12.8800000000, 74.0000000000, 68.0000000000
12.8800000000, 86.0000000000, 75.0000000000
12.9600000000, 57.0000000000, 58.0000000000
12.9600000000, 60.0000000000, 60.0000000000
12.9700000000, 65.0000000000, 63.0000000000
12.9800000000, 48.0000000000, 53.0000000000
13.4800000000, 55.0000000000, 57.0000000000
13.4800000000, 58.0000000000, 59.0000000000
13.4800000000, 64.0000000000, 62.0000000000
13.9900000000, 53.0000000000, 56.0000000000
13.9900000000, 57.0000000000, 58.0000000000
14.5000000000, 41.0000000000, 49.0000000000
15.0600000000, 70.0000000000, 66.0000000000
15.0600000000, 74.0000000000, 68.0000000000
15.1700000000, 70.0000000000, 66.0000000000
15.4400000000, 72.0000000000, 67.0000000000
15.4500000000, 69.0000000000, 65.0000000000
15.5700000000, 72.0000000000, 67.0000000000
15.5800000000, 69.0000000000, 65.0000000000
16.0900000000, 65.0000000000, 63.0000000000
16.5500000000, 70.0000000000, 66.0000000000
16.5500000000, 76.0000000000, 69.0000000000
16.9700000000, 69.0000000000, 65.0000000000
16.9700000000, 77.0000000000, 70.0000000000
17.0800000000, 69.0000000000, 65.0000000000
17.0800000000, 77.0000000000, 70.0000000000
17.6000000000, 53.0000000000, 56.0000000000
18.1500000000, 74.0000000000, 68.0000000000
18.5400000000, 75.0000000000, 69.0000000000
18.6300000000, 72.0000000000, 67.0000000000
18.9000000000, 69.0000000000, 65.0000000000
18.9000000000, 70.0000000000, 66.0000000000
19.1300000000, 70.0000000000, 66.0000000000
19.1600000000, 62.0000000000, 61.0000000000
19.1600000000, 65.0000000000, 63.0000000000
19.6300000000, 62.0000000000, 61.0000000000
19.6300000000, 65.0000000000, 63.0000000000
19.6300000000, 70.0000000000, 66.0000000000
20.1600000000, 69.0000000000, 65.0000000000
20.1700000000, 63.0000000000, 62.0000000000
20.1700000000, 65.0000000000, 63.0000000000
21.2000000000, 75.0000000000, 69.0000000000
21.5900000000, 77.0000000000, 70.0000000000
21.6700000000, 69.0000000000, 65.0000000000
21.6700000000, 74.0000000000, 68.0000000000
21.7700000000, 74.0000000000, 68.0000000000
21.9200000000, 72.0000000000, 67.0000000000
22.1700000000, 63.0000000000, 62.0000000000
22.1700000000, 72.0000000000, 67.0000000000
22.1800000000, 65.0000000000, 63.0000000000
22.6700000000, 72.0000000000, 67.0000000000
22.6800000000, 63.0000000000, 62.0000000000
22.6900000000, 65.0000000000, 63.0000000000
23.1900000000, 62.0000000000, 61.0000000000
23.1900000000, 70.0000000000, 66.0000000000
23.2000000000, 65.0000000000, 63.0000000000
24.2500000000, 42.0000000000, 50.0000000000
24.2500000000, 58.0000000000, 59.0000000000
24.2500000000, 74.0000000000, 68.0000000000
24.6100000000, 60.0000000000, 60.0000000000
24.6100000000, 75.0000000000, 69.0000000000
24.7000000000, 77.0000000000, 70.0000000000
24.7100000000, 53.0000000000, 56.0000000000
24.7100000000, 62.0000000000, 61.0000000000
24.9900000000, 63.0000000000, 62.0000000000
24.9900000000, 79.0000000000, 71.0000000000
25.2300000000, 75.0000000000, 69.0000000000
25.2400000000, 53.0000000000, 56.0000000000
25.2400000000, 60.0000000000, 60.0000000000
25.4800000000, 42.0000000000, 50.0000000000
25.4800000000, 45.0000000000, 51.0000000000
25.4800000000, 48.0000000000, 53.0000000000
25.4800000000, 57.0000000000, 58.0000000000
25.4800000000, 69.0000000000, 65.0000000000
25.4800000000, 72.0000000000, 67.0000000000
25.7100000000, 58.0000000000, 59.0000000000
25.7100000000, 74.0000000000, 68.0000000000
25.7100000000, 86.0000000000, 75.0000000000
25.9300000000, 75.0000000000, 69.0000000000
25.9400000000, 60.0000000000, 60.0000000000
26.1700000000, 77.0000000000, 70.0000000000
26.1800000000, 62.0000000000, 61.0000000000
26.4500000000, 53.0000000000, 56.0000000000
26.4500000000, 63.0000000000, 62.0000000000
26.4500000000, 79.0000000000, 71.0000000000
26.6900000000, 60.0000000000, 60.0000000000
26.6900000000, 75.0000000000, 69.0000000000
26.9300000000, 57.0000000000, 58.0000000000
26.9300000000, 72.0000000000, 67.0000000000
27.1600000000, 58.0000000000, 59.0000000000
27.1600000000, 74.0000000000, 68.0000000000
27.3900000000, 75.0000000000, 69.0000000000
27.4100000000, 60.0000000000, 60.0000000000
27.6600000000, 62.0000000000, 61.0000000000
27.6600000000, 77.0000000000, 70.0000000000
27.9500000000, 82.0000000000, 73.0000000000
28.1800000000, 81.0000000000, 72.0000000000
28.4300000000, 79.0000000000, 71.0000000000
28.6700000000, 77.0000000000, 70.0000000000
28.9300000000, 76.0000000000, 69.0000000000
29.1600000000, 74.0000000000, 68.0000000000
29.4100000000, 69.0000000000, 65.0000000000
29.4100000000, 72.0000000000, 67.0000000000
29.6600000000, 71.0000000000, 66.0000000000
29.6600000000, 83.0000000000, 73.0000000000
29.7600000000, 71.0000000000, 66.0000000000
29.9300000000, 70.0000000000, 66.0000000000
30.0400000000, 70.0000000000, 66.0000000000
30.1800000000, 69.0000000000, 65.0000000000
30.4200000000, 67.0000000000, 64.0000000000
30.6900000000, 72.0000000000, 67.0000000000
31.1200000000, 74.0000000000, 68.0000000000
31.1200000000, 86.0000000000, 75.0000000000
31.2200000000, 48.0000000000, 53.0000000000
31.2200000000, 57.0000000000, 58.0000000000
31.2200000000, 60.0000000000, 60.0000000000
31.2200000000, 65.0000000000, 63.0000000000
31.7300000000, 55.0000000000, 57.0000000000
31.7300000000, 58.0000000000, 59.0000000000
31.7300000000, 64.0000000000, 62.0000000000
32.2400000000, 41.0000000000, 49.0000000000
32.2400000000, 53.0000000000, 56.0000000000
32.2400000000, 57.0000000000, 58.0000000000
32.2400000000, 65.0000000000, 63.0000000000
32.7700000000, 41.0000000000, 49.0000000000
33.2900000000, 70.0000000000, 66.0000000000
33.2900000000, 74.0000000000, 68.0000000000
33.4100000000, 70.0000000000, 66.0000000000
33.7000000000, 69.0000000000, 65.0000000000
33.7000000000, 72.0000000000, 67.0000000000
33.8100000000, 69.0000000000, 65.0000000000
33.8100000000, 72.0000000000, 67.0000000000
34.3500000000, 65.0000000000, 63.0000000000
34.8500000000, 70.0000000000, 66.0000000000
34.8500000000, 76.0000000000, 69.0000000000
35.2600000000, 69.0000000000, 65.0000000000
35.2600000000, 77.0000000000, 70.0000000000
35.3700000000, 69.0000000000, 65.0000000000
35.3700000000, 77.0000000000, 70.0000000000
35.8700000000, 53.0000000000, 56.0000000000
36.3100000000, 71.0000000000, 66.0000000000
36.3200000000, 74.0000000000, 68.0000000000
36.3700000000, 80.0000000000, 72.0000000000
36.3800000000, 53.0000000000, 56.0000000000
36.8600000000, 72.0000000000, 67.0000000000
36.8600000000, 76.0000000000, 69.0000000000
36.9200000000, 52.0000000000, 55.0000000000
36.9200000000, 79.0000000000, 71.0000000000
37.3400000000, 69.0000000000, 65.0000000000
37.4100000000, 51.0000000000, 55.0000000000
37.4100000000, 78.0000000000, 71.0000000000
37.8600000000, 58.0000000000, 59.0000000000
37.8600000000, 70.0000000000, 66.0000000000
37.9100000000, 50.0000000000, 54.0000000000
37.9100000000, 62.0000000000, 61.0000000000
37.9200000000, 77.0000000000, 70.0000000000
38.4400000000, 43.0000000000, 50.0000000000
38.4400000000, 55.0000000000, 57.0000000000
38.4400000000, 76.0000000000, 69.0000000000
38.8900000000, 66.0000000000, 64.0000000000
38.9500000000, 72.0000000000, 67.0000000000
38.9600000000, 45.0000000000, 51.0000000000
38.9600000000, 57.0000000000, 58.0000000000
38.9600000000, 75.0000000000, 69.0000000000
39.3800000000, 65.0000000000, 63.0000000000
39.4200000000, 70.0000000000, 66.0000000000
39.4600000000, 46.0000000000, 52.0000000000
39.4600000000, 74.0000000000, 68.0000000000
39.9800000000, 51.0000000000, 55.0000000000
40.5100000000, 72.0000000000, 67.0000000000
41.0100000000, 73.0000000000, 68.0000000000
41.5300000000, 70.0000000000, 66.0000000000
41.5400000000, 53.0000000000, 56.0000000000
41.7900000000, 69.0000000000, 65.0000000000
42.0300000000, 51.0000000000, 55.0000000000
42.0300000000, 67.0000000000, 64.0000000000
42.2600000000, 58.0000000000, 59.0000000000
42.2600000000, 65.0000000000, 63.0000000000
42.5100000000, 50.0000000000, 54.0000000000
42.5100000000, 70.0000000000, 66.0000000000
43.0600000000, 72.0000000000, 67.0000000000
43.0600000000, 75.0000000000, 69.0000000000
43.0700000000, 57.0000000000, 58.0000000000
43.5700000000, 70.0000000000, 66.0000000000
43.5700000000, 74.0000000000, 68.0000000000
43.9700000000, 69.0000000000, 65.0000000000
43.9700000000, 72.0000000000, 67.0000000000
44.0600000000, 74.0000000000, 68.0000000000
44.0800000000, 52.0000000000, 55.0000000000
44.0800000000, 70.0000000000, 66.0000000000
44.4800000000, 72.0000000000, 67.0000000000
44.4800000000, 75.0000000000, 69.0000000000
44.5700000000, 74.0000000000, 68.0000000000
44.5900000000, 70.0000000000, 66.0000000000
44.6000000000, 53.0000000000, 56.0000000000
45.1300000000, 69.0000000000, 65.0000000000
45.1300000000, 72.0000000000, 67.0000000000
