137.0000000000, 69.0000000000
138.5000000000, 69.0000000000
139.0000000000, 67.0000000000
140.0000000000, 65.0000000000
141.0000000000, 62.0000000000
141.5000000000, 64.0000000000
142.0000000000, 65.0000000000
142.5000000000, 67.0000000000
143.0000000000, 69.0000000000
144.0000000000, 62.0000000000
145.5000000000, 64.0000000000
146.0000000000, 65.0000000000
146.5000000000, 67.0000000000
147.0000000000, 69.0000000000
147.5000000000, 65.0000000000
148.0000000000, 67.0000000000
151.0000000000, 67.0000000000
152.0000000000, 64.0000000000
153.0000000000, 65.0000000000
154.0000000000, 67.0000000000
155.5000000000, 67.0000000000
156.0000000000, 69.0000000000
157.0000000000, 65.0000000000
158.0000000000, 67.0000000000
159.5000000000, 65.0000000000
160.0000000000, 64.0000000000
161.0000000000, 65.0000000000
163.0000000000, 64.0000000000
164.0000000000, 65.0000000000
