0.8100000000, 64.0000000000, 62.0000000000
1.6000000000, 60.0000000000, 60.0000000000
2.3900000000, 65.0000000000, 63.0000000000
3.2000000000, 56.0000000000, 57.0000000000
3.2000000000, 63.0000000000, 62.0000000000
3.2000000000, 75.0000000000, 69.0000000000
5.0200000000, 62.0000000000, 61.0000000000
5.0200000000, 86.0000000000, 75.0000000000
5.3900000000, 59.0000000000, 59.0000000000
5.7500000000, 64.0000000000, 62.0000000000
6.1200000000, 60.0000000000, 60.0000000000
6.4900000000, 57.0000000000, 58.0000000000
6.8500000000, 66.0000000000, 63.0000000000
6.8600000000, 54.0000000000, 56.0000000000
6.8600000000, 69.0000000000, 65.0000000000
7.2200000000, 63.0000000000, 62.0000000000
7.5800000000, 52.0000000000, 55.0000000000
7.5800000000, 64.0000000000, 62.0000000000
7.5800000000, 67.0000000000, 64.0000000000
7.5800000000, 71.0000000000, 66.0000000000
7.5800000000, 79.0000000000, 71.0000000000
7.9400000000, 64.0000000000, 62.0000000000
8.0200000000, 62.0000000000, 61.0000000000
8.1000000000, 60.0000000000, 60.0000000000
8.1800000000, 59.0000000000, 59.0000000000
8.2800000000, 57.0000000000, 58.0000000000
8.2800000000, 72.0000000000, 67.0000000000
8.6200000000, 60.0000000000, 60.0000000000
8.7100000000, 59.0000000000, 59.0000000000
8.7900000000, 57.0000000000, 58.0000000000
8.8800000000, 55.0000000000, 57.0000000000
8.9600000000, 54.0000000000, 56.0000000000
8.9600000000, 63.0000000000, 62.0000000000
8.9600000000, 66.0000000000, 63.0000000000
9.0500000000, 55.0000000000, 57.0000000000
9.1400000000, 57.0000000000, 58.0000000000
9.4300000000, 55.0000000000, 57.0000000000
9.5100000000, 54.0000000000, 56.0000000000
9.5100000000, 66.0000000000, 63.0000000000
9.6000000000, 52.0000000000, 55.0000000000
9.6800000000, 51.0000000000, 55.0000000000
9.7700000000, 64.0000000000, 62.0000000000
9.8600000000, 54.0000000000, 56.0000000000
9.8600000000, 66.0000000000, 63.0000000000
10.1300000000, 52.0000000000, 55.0000000000
10.2200000000, 51.0000000000, 55.0000000000
10.3100000000, 49.0000000000, 53.0000000000
10.4000000000, 46.0000000000, 52.0000000000
10.4000000000, 66.0000000000, 63.0000000000
10.4100000000, 47.0000000000, 52.0000000000
10.7800000000, 69.0000000000, 65.0000000000
10.9400000000, 49.0000000000, 53.0000000000
11.0300000000, 51.0000000000, 55.0000000000
11.0300000000, 70.0000000000, 66.0000000000
11.1300000000, 66.0000000000, 63.0000000000
11.2000000000, 66.0000000000, 63.0000000000
11.2000000000, 70.0000000000, 66.0000000000
11.4000000000, 51.0000000000, 55.0000000000
11.4800000000, 71.0000000000, 66.0000000000
11.4800000000, 83.0000000000, 73.0000000000
11.5600000000, 51.0000000000, 55.0000000000
11.6400000000, 49.0000000000, 53.0000000000
11.7300000000, 51.0000000000, 55.0000000000
11.8200000000, 64.0000000000, 62.0000000000
11.8200000000, 67.0000000000, 64.0000000000
12.2000000000, 64.0000000000, 62.0000000000
12.2500000000, 52.0000000000, 55.0000000000
12.3400000000, 53.0000000000, 56.0000000000
12.4400000000, 55.0000000000, 57.0000000000
12.5300000000, 57.0000000000, 58.0000000000
12.5300000000, 61.0000000000, 60.0000000000
12.8800000000, 69.0000000000, 65.0000000000
12.8800000000, 81.0000000000, 72.0000000000
12.9600000000, 55.0000000000, 57.0000000000
12.9600000000, 67.0000000000, 64.0000000000
13.0400000000, 53.0000000000, 56.0000000000
13.0400000000, 72.0000000000, 67.0000000000
13.1300000000, 52.0000000000, 55.0000000000
13.2400000000, 50.0000000000, 54.0000000000
13.2400000000, 62.0000000000, 61.0000000000
13.2400000000, 65.0000000000, 63.0000000000
13.5900000000, 50.0000000000, 54.0000000000
13.5900000000, 62.0000000000, 61.0000000000
13.5900000000, 81.0000000000, 72.0000000000
13.5900000000, 86.0000000000, 75.0000000000
13.6700000000, 50.0000000000, 54.0000000000
13.7500000000, 52.0000000000, 55.0000000000
13.8500000000, 53.0000000000, 56.0000000000
13.9300000000, 55.0000000000, 57.0000000000
13.9300000000, 59.0000000000, 59.0000000000
14.2900000000, 67.0000000000, 64.0000000000
14.3700000000, 53.0000000000, 56.0000000000
14.5300000000, 50.0000000000, 54.0000000000
14.5300000000, 62.0000000000, 61.0000000000
14.6300000000, 48.0000000000, 53.0000000000
14.6300000000, 60.0000000000, 60.0000000000
14.6300000000, 64.0000000000, 62.0000000000
14.6300000000, 67.0000000000, 64.0000000000
14.9800000000, 60.0000000000, 60.0000000000
15.1300000000, 50.0000000000, 54.0000000000
15.1300000000, 62.0000000000, 61.0000000000
15.3300000000, 52.0000000000, 55.0000000000
15.3300000000, 59.0000000000, 59.0000000000
15.3300000000, 64.0000000000, 62.0000000000
15.3300000000, 76.0000000000, 69.0000000000
15.5000000000, 53.0000000000, 56.0000000000
15.5700000000, 52.0000000000, 55.0000000000
15.6800000000, 50.0000000000, 54.0000000000
15.6800000000, 62.0000000000, 61.0000000000
15.6800000000, 68.0000000000, 64.0000000000
15.6800000000, 80.0000000000, 71.0000000000
15.8300000000, 71.0000000000, 66.0000000000
15.8400000000, 52.0000000000, 55.0000000000
15.8400000000, 64.0000000000, 62.0000000000
16.0400000000, 57.0000000000, 58.0000000000
16.0400000000, 72.0000000000, 67.0000000000
16.4000000000, 69.0000000000, 65.0000000000
16.4000000000, 81.0000000000, 72.0000000000
16.4800000000, 67.0000000000, 64.0000000000
16.5600000000, 65.0000000000, 63.0000000000
16.6400000000, 64.0000000000, 62.0000000000
16.7600000000, 62.0000000000, 61.0000000000
16.7600000000, 77.0000000000, 70.0000000000
17.1200000000, 46.0000000000, 52.0000000000
17.1200000000, 65.0000000000, 63.0000000000
17.2000000000, 64.0000000000, 62.0000000000
17.2800000000, 62.0000000000, 61.0000000000
17.2800000000, 81.0000000000, 72.0000000000
17.3700000000, 60.0000000000, 60.0000000000
17.4500000000, 59.0000000000, 59.0000000000
17.4500000000, 68.0000000000, 64.0000000000
17.4500000000, 80.0000000000, 71.0000000000
17.5200000000, 60.0000000000, 60.0000000000
17.6100000000, 62.0000000000, 61.0000000000
17.7900000000, 53.0000000000, 56.0000000000
17.7900000000, 65.0000000000, 63.0000000000
17.7900000000, 72.0000000000, 67.0000000000
17.8900000000, 62.0000000000, 61.0000000000
18.0600000000, 46.0000000000, 52.0000000000
18.0600000000, 57.0000000000, 58.0000000000
18.1300000000, 47.0000000000, 52.0000000000
18.1300000000, 56.0000000000, 57.0000000000
18.2900000000, 59.0000000000, 59.0000000000
18.4600000000, 50.0000000000, 54.0000000000
18.4600000000, 62.0000000000, 61.0000000000
18.5500000000, 57.0000000000, 58.0000000000
18.7100000000, 54.0000000000, 56.0000000000
18.7100000000, 66.0000000000, 63.0000000000
18.8100000000, 44.0000000000, 50.0000000000
18.8100000000, 64.0000000000, 62.0000000000
19.1600000000, 46.0000000000, 52.0000000000
19.1600000000, 47.0000000000, 52.0000000000
19.1600000000, 66.0000000000, 63.0000000000
19.1600000000, 74.0000000000, 68.0000000000
19.3500000000, 54.0000000000, 56.0000000000
19.3500000000, 66.0000000000, 63.0000000000
19.4500000000, 56.0000000000, 57.0000000000
19.5400000000, 64.0000000000, 62.0000000000
19.5400000000, 71.0000000000, 66.0000000000
19.7200000000, 57.0000000000, 58.0000000000
19.8100000000, 55.0000000000, 57.0000000000
19.8900000000, 57.0000000000, 58.0000000000
19.8900000000, 76.0000000000, 69.0000000000
20.0200000000, 66.0000000000, 63.0000000000
20.0300000000, 54.0000000000, 56.0000000000
20.2200000000, 72.0000000000, 67.0000000000
20.2300000000, 45.0000000000, 51.0000000000
20.2300000000, 57.0000000000, 58.0000000000
20.5900000000, 69.0000000000, 65.0000000000
20.5900000000, 81.0000000000, 72.0000000000
20.6800000000, 57.0000000000, 58.0000000000
20.7500000000, 59.0000000000, 59.0000000000
20.8500000000, 60.0000000000, 60.0000000000
20.9300000000, 62.0000000000, 61.0000000000
20.9300000000, 66.0000000000, 63.0000000000
21.2700000000, 54.0000000000, 56.0000000000
21.2700000000, 66.0000000000, 63.0000000000
21.2700000000, 74.0000000000, 68.0000000000
21.3600000000, 60.0000000000, 60.0000000000
21.4400000000, 59.0000000000, 59.0000000000
21.5300000000, 57.0000000000, 58.0000000000
21.6400000000, 55.0000000000, 57.0000000000
21.6400000000, 67.0000000000, 64.0000000000
21.6400000000, 71.0000000000, 66.0000000000
21.6400000000, 83.0000000000, 73.0000000000
21.9900000000, 67.0000000000, 64.0000000000
22.0600000000, 55.0000000000, 57.0000000000
22.1400000000, 57.0000000000, 58.0000000000
22.2300000000, 59.0000000000, 59.0000000000
22.3300000000, 60.0000000000, 60.0000000000
22.3300000000, 64.0000000000, 62.0000000000
22.4300000000, 60.0000000000, 60.0000000000
22.6800000000, 72.0000000000, 67.0000000000
22.7600000000, 58.0000000000, 59.0000000000
22.7600000000, 70.0000000000, 66.0000000000
22.8500000000, 57.0000000000, 58.0000000000
22.9300000000, 55.0000000000, 57.0000000000
22.9300000000, 67.0000000000, 64.0000000000
23.0500000000, 53.0000000000, 56.0000000000
23.0500000000, 69.0000000000, 65.0000000000
23.0500000000, 81.0000000000, 72.0000000000
23.1200000000, 53.0000000000, 56.0000000000
23.2300000000, 65.0000000000, 63.0000000000
23.4200000000, 55.0000000000, 57.0000000000
23.4200000000, 67.0000000000, 64.0000000000
23.4200000000, 71.0000000000, 66.0000000000
23.5900000000, 65.0000000000, 63.0000000000
23.7600000000, 57.0000000000, 58.0000000000
23.7600000000, 72.0000000000, 67.0000000000
23.8300000000, 64.0000000000, 62.0000000000
23.9300000000, 65.0000000000, 63.0000000000
24.0100000000, 67.0000000000, 64.0000000000
24.0900000000, 69.0000000000, 65.0000000000
24.1000000000, 55.0000000000, 57.0000000000
24.1000000000, 81.0000000000, 72.0000000000
24.1900000000, 67.0000000000, 64.0000000000
24.1900000000, 79.0000000000, 71.0000000000
24.2700000000, 65.0000000000, 63.0000000000
24.3400000000, 48.0000000000, 53.0000000000
24.3400000000, 64.0000000000, 62.0000000000
24.4300000000, 62.0000000000, 61.0000000000
24.5100000000, 72.0000000000, 67.0000000000
24.6100000000, 74.0000000000, 68.0000000000
24.6900000000, 76.0000000000, 69.0000000000
24.7700000000, 50.0000000000, 54.0000000000
24.7700000000, 77.0000000000, 70.0000000000
24.8600000000, 76.0000000000, 69.0000000000
24.9500000000, 74.0000000000, 68.0000000000
25.0100000000, 72.0000000000, 67.0000000000
25.1000000000, 55.0000000000, 57.0000000000
25.1000000000, 71.0000000000, 66.0000000000
25.1900000000, 62.0000000000, 61.0000000000
25.2900000000, 64.0000000000, 62.0000000000
25.3600000000, 65.0000000000, 63.0000000000
25.4500000000, 53.0000000000, 56.0000000000
25.4500000000, 67.0000000000, 64.0000000000
25.5500000000, 65.0000000000, 63.0000000000
25.6200000000, 64.0000000000, 62.0000000000
25.7100000000, 62.0000000000, 61.0000000000
25.8000000000, 60.0000000000, 60.0000000000
25.8700000000, 60.0000000000, 60.0000000000
26.1500000000, 55.0000000000, 57.0000000000
26.1500000000, 84.0000000000, 74.0000000000
26.2300000000, 48.0000000000, 53.0000000000
26.2300000000, 83.0000000000, 73.0000000000
26.3100000000, 48.0000000000, 53.0000000000
26.3100000000, 81.0000000000, 72.0000000000
26.3900000000, 79.0000000000, 71.0000000000
26.4900000000, 57.0000000000, 58.0000000000
26.4900000000, 60.0000000000, 60.0000000000
26.4900000000, 77.0000000000, 70.0000000000
26.8500000000, 65.0000000000, 63.0000000000
26.8500000000, 81.0000000000, 72.0000000000
26.9300000000, 79.0000000000, 71.0000000000
27.0100000000, 77.0000000000, 70.0000000000
27.1000000000, 76.0000000000, 69.0000000000
27.1700000000, 62.0000000000, 61.0000000000
27.1700000000, 74.0000000000, 68.0000000000
27.1800000000, 48.0000000000, 53.0000000000
27.2600000000, 76.0000000000, 69.0000000000
27.3300000000, 77.0000000000, 70.0000000000
27.5000000000, 69.0000000000, 65.0000000000
27.5000000000, 81.0000000000, 72.0000000000
27.5900000000, 76.0000000000, 69.0000000000
27.6900000000, 74.0000000000, 68.0000000000
27.7700000000, 72.0000000000, 67.0000000000
27.8700000000, 62.0000000000, 61.0000000000
27.8700000000, 71.0000000000, 66.0000000000
27.9500000000, 72.0000000000, 67.0000000000
28.0300000000, 74.0000000000, 68.0000000000
28.2200000000, 65.0000000000, 63.0000000000
28.3000000000, 72.0000000000, 67.0000000000
