0.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
1.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
1.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
2.0000000000, 75.0000000000, 69.0000000000, 1.0000000000, 0.0000000000
3.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
3.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
4.0000000000, 61.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
4.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
5.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
6.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
6.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
7.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
7.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
8.0000000000, 78.0000000000, 71.0000000000, 1.0000000000, 0.0000000000
9.0000000000, 82.0000000000, 73.0000000000, 1.5000000000, 0.0000000000
10.7500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
11.0000000000, 71.0000000000, 67.0000000000, 0.7500000000, 0.0000000000
11.7500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
12.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
12.8750000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
13.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
13.8750000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
14.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
14.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
15.0000000000, 69.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
15.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
16.0000000000, 68.0000000000, 65.0000000000, 0.8750000000, 0.0000000000
16.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
17.0000000000, 68.0000000000, 65.0000000000, 0.8750000000, 0.0000000000
17.8750000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
18.0000000000, 67.0000000000, 64.0000000000, 0.8750000000, 0.0000000000
18.8750000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
19.0000000000, 66.0000000000, 64.0000000000, 0.8750000000, 0.0000000000
19.8750000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
20.0000000000, 66.0000000000, 64.0000000000, 0.8750000000, 0.0000000000
20.8750000000, 75.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
21.0000000000, 65.0000000000, 63.0000000000, 0.8750000000, 0.0000000000
21.8750000000, 75.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
22.0000000000, 73.0000000000, 68.0000000000, 0.3333333400, 0.0000000000
22.3333340000, 75.0000000000, 69.0000000000, 0.3333333400, 0.0000000000
22.6666660000, 73.0000000000, 68.0000000000, 0.3333333400, 0.0000000000
23.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
23.8750000000, 70.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
24.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
24.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
25.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
25.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
26.0000000000, 75.0000000000, 69.0000000000, 1.0000000000, 0.0000000000
27.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
27.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
28.0000000000, 61.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
28.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
29.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
30.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
30.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
31.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
31.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
32.0000000000, 78.0000000000, 71.0000000000, 1.0000000000, 0.0000000000
33.0000000000, 82.0000000000, 73.0000000000, 1.5000000000, 0.0000000000
34.7500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
35.0000000000, 71.0000000000, 67.0000000000, 0.7500000000, 0.0000000000
35.7500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
36.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
36.8750000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
37.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
37.8750000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
38.0000000000, 70.0000000000, 66.0000000000, 0.7500000000, 0.0000000000
38.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
39.0000000000, 69.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
39.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
40.0000000000, 68.0000000000, 65.0000000000, 0.8750000000, 0.0000000000
40.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
41.0000000000, 68.0000000000, 65.0000000000, 0.8750000000, 0.0000000000
41.8750000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
42.0000000000, 67.0000000000, 64.0000000000, 0.8750000000, 0.0000000000
42.8750000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
43.0000000000, 66.0000000000, 64.0000000000, 0.8750000000, 0.0000000000
43.8750000000, 75.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
44.0000000000, 65.0000000000, 63.0000000000, 0.8750000000, 0.0000000000
44.8750000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
45.0000000000, 64.0000000000, 63.0000000000, 0.8750000000, 0.0000000000
45.8750000000, 73.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
46.0000000000, 63.0000000000, 62.0000000000, 0.8750000000, 0.0000000000
46.8750000000, 73.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
47.0000000000, 63.0000000000, 62.0000000000, 0.8750000000, 0.0000000000
47.8750000000, 73.0000000000, 68.0000000000, 1.6250000000, 0.0000000000
49.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
50.0000000000, 73.0000000000, 68.0000000000, 0.5000000000, 0.0000000000
50.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
51.0000000000, 69.0000000000, 65.0000000000, 0.7500000000, 0.0000000000
51.7500000000, 70.0000000000, 66.0000000000, 0.2500000000, 0.0000000000
52.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
53.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
54.0000000000, 77.0000000000, 70.0000000000, 1.5000000000, 0.0000000000
55.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
56.0000000000, 77.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
56.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
57.0000000000, 72.0000000000, 67.0000000000, 0.7500000000, 0.0000000000
57.7500000000, 73.0000000000, 68.0000000000, 0.2500000000, 0.0000000000
58.0000000000, 73.0000000000, 68.0000000000, 1.0000000000, 0.0000000000
59.0000000000, 73.0000000000, 68.0000000000, 1.0000000000, 0.0000000000
60.0000000000, 80.0000000000, 72.0000000000, 1.5000000000, 0.0000000000
61.5000000000, 76.0000000000, 69.0000000000, 0.5000000000, 0.0000000000
62.0000000000, 80.0000000000, 72.0000000000, 0.5000000000, 0.0000000000
62.5000000000, 76.0000000000, 69.0000000000, 0.5000000000, 0.0000000000
63.0000000000, 76.0000000000, 69.0000000000, 0.7500000000, 0.0000000000
63.7500000000, 77.0000000000, 70.0000000000, 0.2500000000, 0.0000000000
64.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
65.0000000000, 89.0000000000, 77.0000000000, 1.7500000000, 0.0000000000
66.7500000000, 90.0000000000, 78.0000000000, 0.2500000000, 0.0000000000
67.0000000000, 90.0000000000, 78.0000000000, 1.0000000000, 0.0000000000
68.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 1.0000000000
69.0000000000, 72.0000000000, 67.0000000000, 1.5000000000, 0.0000000000
70.5000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
71.0000000000, 70.0000000000, 66.0000000000, 0.3333333400, 0.0000000000
71.3333360000, 68.0000000000, 65.0000000000, 0.3333333400, 0.0000000000
71.6666640000, 66.0000000000, 64.0000000000, 0.3333333400, 0.0000000000
72.0000000000, 73.0000000000, 68.0000000000, 1.5000000000, 0.0000000000
