pattern1
occurrence1
74.0, 50.0
74.0, 62.0
74.0, 70.0
74.0, 74.0
74.0, 77.0
75.0, 43.0
75.0, 55.0
75.0, 67.0
75.0, 70.0
75.0, 76.0
76.0, 45.0
76.0, 57.0
76.0, 66.0
76.0, 72.0
76.0, 75.0
77.0, 46.0
77.0, 58.0
77.0, 65.0
77.0, 70.0
77.0, 74.0
78.0, 51.0
79.0, 72.0
80.0, 52.0
80.0, 73.0
81.0, 53.0
81.0, 70.0
81.5, 69.0
82.0, 51.0
82.0, 67.0
82.5, 65.0
83.0, 50.0
83.0, 70.0
84.0, 57.0
84.0, 72.0
84.0, 75.0
85.0, 58.0
85.0, 70.0
85.0, 74.0
85.75, 69.0
85.75, 72.0
86.0, 52.0
86.0, 70.0
86.0, 74.0
86.75, 72.0
86.75, 75.0
87.0, 53.0
87.0, 70.0
87.0, 74.0
88.0, 69.0
88.0, 72.0
89.0, 62.0
89.75, 63.0
90.0, 60.0
90.5, 58.0
91.0, 58.0
91.0, 74.0
91.0, 77.0
92.0, 58.0
92.0, 74.0
92.0, 77.0
93.0, 57.0
93.0, 75.0
93.0, 77.0
95.0, 63.0
95.75, 65.0
96.0, 62.0
96.5, 60.0
97.0, 60.0
97.0, 81.0
97.0, 87.0
98.0, 60.0
98.0, 81.0
98.0, 87.0
99.0, 58.0
99.0, 82.0
99.0, 86.0
101.0, 58.0
101.0, 74.0
101.75, 60.0
101.75, 75.0
102.0, 53.0
102.0, 62.0
102.0, 77.0
102.5, 63.0
102.5, 79.0
103.0, 60.0
103.0, 75.0
103.5, 57.0
103.5, 72.0
104.0, 58.0
104.0, 74.0
104.5, 60.0
104.5, 75.0
105.0, 62.0
105.0, 77.0
105.5, 63.0
105.5, 79.0
106.0, 60.0
106.0, 75.0
106.5, 57.0
106.5, 72.0
107.0, 58.0
107.0, 74.0
107.5, 60.0
107.5, 75.0
108.0, 62.0
108.0, 77.0
108.5, 87.0
109.0, 86.0
109.5, 84.0
110.0, 82.0
110.5, 81.0
111.0, 79.0
111.5, 77.0
112.0, 76.0
112.5, 75.0
113.0, 74.0
113.5, 72.0
114.0, 77.0
114.75, 79.0
115.0, 53.0
115.0, 62.0
115.0, 65.0
115.0, 70.0
116.0, 53.0
116.0, 60.0
116.0, 63.0
116.0, 69.0
117.0, 58.0
117.0, 62.0
117.0, 70.0
118.0, 46.0
119.0, 75.0
119.0, 79.0
119.75, 74.0
119.75, 77.0
120.0, 74.0
120.0, 77.0
121.0, 70.0
122.0, 75.0
122.0, 81.0
122.75, 74.0
122.75, 82.0
123.0, 74.0
123.0, 82.0
124.0, 58.0
125.0, 55.0
125.0, 74.0
125.75, 70.0
126.0, 51.0
126.0, 67.0
126.0, 75.0
127.0, 48.0
128.0, 53.0
128.0, 63.0
128.0, 72.0
128.75, 69.0
129.0, 58.0
129.0, 62.0
129.0, 70.0
130.0, 46.0
131.0, 53.0
131.0, 65.0
131.0, 71.0
131.0, 74.0
131.0, 80.0
132.0, 52.0
132.0, 64.0
132.0, 72.0
132.0, 76.0
132.0, 79.0
occurrence2
134.0, 50.0
134.0, 62.0
134.0, 70.0
134.0, 74.0
134.0, 77.0
135.0, 43.0
135.0, 55.0
135.0, 67.0
135.0, 70.0
135.0, 76.0
136.0, 45.0
136.0, 57.0
136.0, 66.0
136.0, 72.0
136.0, 75.0
137.0, 46.0
137.0, 58.0
137.0, 65.0
137.0, 70.0
137.0, 74.0
138.0, 51.0
139.0, 72.0
140.0, 52.0
140.0, 73.0
141.0, 53.0
141.0, 70.0
141.5, 69.0
142.0, 51.0
142.0, 67.0
142.5, 65.0
143.0, 50.0
143.0, 70.0
144.0, 57.0
144.0, 72.0
144.0, 75.0
145.0, 58.0
145.0, 70.0
145.0, 74.0
145.75, 69.0
145.75, 72.0
146.0, 52.0
146.0, 70.0
146.0, 74.0
146.75, 72.0
146.75, 75.0
147.0, 53.0
147.0, 70.0
147.0, 74.0
148.0, 69.0
148.0, 72.0
149.0, 62.0
149.75, 63.0
150.0, 60.0
150.5, 58.0
151.0, 58.0
151.0, 74.0
151.0, 77.0
152.0, 58.0
152.0, 74.0
152.0, 77.0
153.0, 57.0
153.0, 75.0
153.0, 77.0
155.0, 63.0
155.75, 65.0
156.0, 62.0
156.5, 60.0
157.0, 60.0
157.0, 81.0
157.0, 87.0
158.0, 60.0
158.0, 81.0
158.0, 87.0
159.0, 58.0
159.0, 82.0
159.0, 86.0
161.0, 58.0
161.0, 74.0
161.75, 60.0
161.75, 75.0
162.0, 53.0
162.0, 62.0
162.0, 77.0
162.5, 63.0
162.5, 79.0
163.0, 60.0
163.0, 75.0
163.5, 57.0
163.5, 72.0
164.0, 58.0
164.0, 74.0
164.5, 60.0
164.5, 75.0
165.0, 62.0
165.0, 77.0
165.5, 63.0
165.5, 79.0
166.0, 60.0
166.0, 75.0
166.5, 57.0
166.5, 72.0
167.0, 58.0
167.0, 74.0
167.5, 60.0
167.5, 75.0
168.0, 62.0
168.0, 77.0
168.5, 87.0
169.0, 86.0
169.5, 84.0
170.0, 82.0
170.5, 81.0
171.0, 79.0
171.5, 77.0
172.0, 76.0
172.5, 75.0
173.0, 74.0
173.5, 72.0
174.0, 77.0
174.75, 79.0
175.0, 53.0
175.0, 62.0
175.0, 65.0
175.0, 70.0
176.0, 53.0
176.0, 60.0
176.0, 63.0
176.0, 69.0
177.0, 58.0
177.0, 62.0
177.0, 70.0
178.0, 46.0
179.0, 75.0
179.0, 79.0
179.75, 74.0
179.75, 77.0
180.0, 74.0
180.0, 77.0
181.0, 70.0
182.0, 75.0
182.0, 81.0
182.75, 74.0
182.75, 82.0
183.0, 74.0
183.0, 82.0
184.0, 58.0
185.0, 55.0
185.0, 74.0
185.75, 70.0
186.0, 51.0
186.0, 67.0
186.0, 75.0
187.0, 48.0
188.0, 53.0
188.0, 63.0
188.0, 72.0
188.75, 69.0
189.0, 58.0
189.0, 62.0
189.0, 70.0
190.0, 46.0
191.0, 70.0
191.25, 72.0
191.5, 70.0
191.75, 69.0
192.0, 63.0
192.0, 67.0
192.0, 70.0
occurrence3
470.0, 50.0
470.0, 62.0
470.0, 70.0
470.0, 74.0
470.0, 77.0
471.0, 43.0
471.0, 55.0
471.0, 67.0
471.0, 70.0
471.0, 76.0
472.0, 45.0
472.0, 57.0
472.0, 66.0
472.0, 72.0
472.0, 75.0
473.0, 46.0
473.0, 58.0
473.0, 65.0
473.0, 70.0
473.0, 74.0
474.0, 51.0
475.0, 72.0
476.0, 52.0
476.0, 73.0
477.0, 53.0
477.0, 70.0
477.5, 69.0
478.0, 51.0
478.0, 67.0
478.5, 65.0
479.0, 50.0
479.0, 70.0
480.0, 57.0
480.0, 72.0
480.0, 75.0
481.0, 58.0
481.0, 70.0
481.0, 74.0
481.75, 69.0
481.75, 72.0
482.0, 52.0
482.0, 70.0
482.0, 74.0
482.75, 72.0
482.75, 75.0
483.0, 53.0
483.0, 70.0
483.0, 74.0
484.0, 69.0
484.0, 72.0
485.0, 62.0
485.75, 63.0
486.0, 60.0
486.5, 58.0
487.0, 58.0
487.0, 74.0
487.0, 77.0
488.0, 58.0
488.0, 74.0
488.0, 77.0
489.0, 57.0
489.0, 75.0
489.0, 77.0
491.0, 63.0
491.75, 65.0
492.0, 62.0
492.5, 60.0
493.0, 60.0
493.0, 81.0
493.0, 87.0
494.0, 60.0
494.0, 81.0
494.0, 87.0
495.0, 58.0
495.0, 82.0
495.0, 86.0
497.0, 58.0
497.0, 74.0
497.75, 60.0
497.75, 75.0
498.0, 53.0
498.0, 62.0
498.0, 77.0
498.5, 63.0
498.5, 79.0
499.0, 60.0
499.0, 75.0
499.5, 57.0
499.5, 72.0
500.0, 58.0
500.0, 74.0
500.5, 60.0
500.5, 75.0
501.0, 62.0
501.0, 77.0
501.5, 63.0
501.5, 79.0
502.0, 60.0
502.0, 75.0
502.5, 57.0
502.5, 72.0
503.0, 58.0
503.0, 74.0
503.5, 60.0
503.5, 75.0
504.0, 62.0
504.0, 77.0
504.5, 87.0
505.0, 86.0
505.5, 84.0
506.0, 82.0
506.5, 81.0
507.0, 79.0
507.5, 77.0
508.0, 76.0
508.5, 75.0
509.0, 74.0
509.5, 72.0
510.0, 77.0
510.75, 79.0
511.0, 53.0
511.0, 62.0
511.0, 65.0
511.0, 70.0
512.0, 53.0
512.0, 60.0
512.0, 63.0
512.0, 69.0
513.0, 58.0
513.0, 62.0
513.0, 70.0
514.0, 46.0
515.0, 75.0
515.0, 79.0
515.75, 74.0
515.75, 77.0
516.0, 74.0
516.0, 77.0
517.0, 70.0
518.0, 75.0
518.0, 81.0
518.75, 74.0
518.75, 82.0
519.0, 74.0
519.0, 82.0
520.0, 58.0
521.0, 55.0
521.0, 74.0
521.75, 70.0
522.0, 51.0
522.0, 67.0
522.0, 75.0
523.0, 48.0
524.0, 53.0
524.0, 63.0
524.0, 72.0
524.75, 69.0
525.0, 58.0
525.0, 62.0
525.0, 70.0
526.0, 46.0
pattern2
occurrence1
2.0, 62.0
2.0, 65.0
2.0, 70.0
3.0, 63.0
3.0, 65.0
3.0, 69.0
5.0, 75.0
5.75, 77.0
6.0, 74.0
6.5, 72.0
7.0, 63.0
7.0, 65.0
7.0, 72.0
8.0, 63.0
8.0, 65.0
8.0, 72.0
9.0, 62.0
9.0, 65.0
9.0, 70.0
11.0, 58.0
11.0, 74.0
11.75, 60.0
11.75, 75.0
12.0, 53.0
12.0, 62.0
12.0, 77.0
12.5, 63.0
12.5, 79.0
13.0, 60.0
13.0, 75.0
13.5, 57.0
13.5, 72.0
14.0, 58.0
14.0, 74.0
14.5, 60.0
14.5, 75.0
15.0, 62.0
15.0, 77.0
15.5, 63.0
15.5, 79.0
16.0, 60.0
16.0, 75.0
16.5, 57.0
16.5, 72.0
17.0, 58.0
17.0, 74.0
17.5, 60.0
17.5, 75.0
18.0, 62.0
18.0, 77.0
18.5, 82.0
19.0, 81.0
19.5, 79.0
20.0, 77.0
20.5, 76.0
21.0, 74.0
21.5, 72.0
22.0, 71.0
22.5, 70.0
23.0, 69.0
23.5, 67.0
24.0, 72.0
24.75, 74.0
25.0, 48.0
25.0, 57.0
25.0, 60.0
25.0, 65.0
26.0, 48.0
26.0, 55.0
26.0, 58.0
26.0, 64.0
27.0, 53.0
27.0, 57.0
27.0, 65.0
28.0, 41.0
29.0, 70.0
29.0, 74.0
29.75, 69.0
29.75, 72.0
30.0, 69.0
30.0, 72.0
31.0, 65.0
32.0, 70.0
32.0, 76.0
32.75, 69.0
32.75, 77.0
33.0, 69.0
33.0, 77.0
34.0, 53.0
35.0, 74.0
35.75, 75.0
36.0, 72.0
36.5, 70.0
37.0, 62.0
37.0, 65.0
37.0, 70.0
38.0, 62.0
38.0, 65.0
38.0, 70.0
occurrence2
38.0, 62.0
38.0, 65.0
38.0, 70.0
39.0, 63.0
39.0, 65.0
39.0, 69.0
41.0, 75.0
41.75, 77.0
42.0, 74.0
42.5, 72.0
43.0, 63.0
43.0, 65.0
43.0, 72.0
44.0, 63.0
44.0, 65.0
44.0, 72.0
45.0, 62.0
45.0, 65.0
45.0, 70.0
47.0, 58.0
47.0, 74.0
47.75, 60.0
47.75, 75.0
48.0, 53.0
48.0, 62.0
48.0, 77.0
48.5, 63.0
48.5, 79.0
49.0, 60.0
49.0, 75.0
49.5, 57.0
49.5, 72.0
50.0, 58.0
50.0, 74.0
50.5, 60.0
50.5, 75.0
51.0, 62.0
51.0, 77.0
51.5, 63.0
51.5, 79.0
52.0, 60.0
52.0, 75.0
52.5, 57.0
52.5, 72.0
53.0, 58.0
53.0, 74.0
53.5, 60.0
53.5, 75.0
54.0, 62.0
54.0, 77.0
54.5, 82.0
55.0, 81.0
55.5, 79.0
56.0, 77.0
56.5, 76.0
57.0, 74.0
57.5, 72.0
58.0, 71.0
58.5, 70.0
59.0, 69.0
59.5, 67.0
60.0, 72.0
60.75, 74.0
61.0, 48.0
61.0, 57.0
61.0, 60.0
61.0, 65.0
62.0, 48.0
62.0, 55.0
62.0, 58.0
62.0, 64.0
63.0, 53.0
63.0, 57.0
63.0, 65.0
64.0, 41.0
65.0, 70.0
65.0, 74.0
65.75, 69.0
65.75, 72.0
66.0, 69.0
66.0, 72.0
67.0, 65.0
68.0, 70.0
68.0, 76.0
68.75, 69.0
68.75, 77.0
69.0, 69.0
69.0, 77.0
70.0, 53.0
71.0, 53.0
71.0, 65.0
71.0, 71.0
71.0, 74.0
71.0, 80.0
72.0, 52.0
72.0, 64.0
72.0, 72.0
72.0, 76.0
72.0, 79.0
73.0, 51.0
73.0, 63.0
73.0, 69.0
73.0, 72.0
73.0, 78.0
74.0, 50.0
74.0, 62.0
74.0, 70.0
74.0, 74.0
74.0, 77.0
occurrence3
434.0, 62.0
434.0, 65.0
434.0, 70.0
435.0, 63.0
435.0, 65.0
435.0, 69.0
437.0, 75.0
437.75, 77.0
438.0, 74.0
438.5, 72.0
439.0, 63.0
439.0, 65.0
439.0, 72.0
440.0, 63.0
440.0, 65.0
440.0, 72.0
441.0, 62.0
441.0, 65.0
441.0, 70.0
443.0, 58.0
443.0, 74.0
443.75, 60.0
443.75, 75.0
444.0, 53.0
444.0, 62.0
444.0, 77.0
444.5, 63.0
444.5, 79.0
445.0, 60.0
445.0, 75.0
445.5, 57.0
445.5, 72.0
446.0, 58.0
446.0, 74.0
446.5, 60.0
446.5, 75.0
447.0, 62.0
447.0, 77.0
447.5, 63.0
447.5, 79.0
448.0, 60.0
448.0, 75.0
448.5, 57.0
448.5, 72.0
449.0, 58.0
449.0, 74.0
449.5, 60.0
449.5, 75.0
450.0, 62.0
450.0, 77.0
450.5, 82.0
451.0, 81.0
451.5, 79.0
452.0, 77.0
452.5, 76.0
453.0, 74.0
453.5, 72.0
454.0, 71.0
454.5, 70.0
455.0, 69.0
455.5, 67.0
456.0, 72.0
456.75, 74.0
457.0, 48.0
457.0, 57.0
457.0, 60.0
457.0, 65.0
458.0, 48.0
458.0, 55.0
458.0, 58.0
458.0, 64.0
459.0, 53.0
459.0, 57.0
459.0, 65.0
460.0, 41.0
461.0, 70.0
461.0, 74.0
461.75, 69.0
461.75, 72.0
462.0, 69.0
462.0, 72.0
463.0, 65.0
464.0, 70.0
464.0, 76.0
464.75, 69.0
