-1.00000,60.00000,60.00000
0.00000,61.00000,61.00000
0.00000,70.00000,66.00000
1.00000,58.00000,59.00000
2.00000,53.00000,56.00000
3.00000,60.00000,60.00000
3.00000,68.00000,65.00000
4.00000,66.00000,64.00000
4.00000,65.00000,63.00000
5.00000,65.00000,63.00000
5.00000,60.00000,60.00000
6.00000,55.00000,57.00000
6.00000,58.00000,59.00000
6.00000,60.00000,60.00000
6.00000,64.00000,62.00000
7.00000,65.00000,63.00000
7.00000,60.00000,60.00000
8.00000,52.00000,55.00000
9.00000,70.00000,66.00000
9.00000,60.00000,60.00000
10.00000,68.00000,65.00000
11.00000,63.00000,62.00000
11.00000,72.00000,67.00000
12.00000,65.00000,63.00000
12.00000,66.00000,64.00000
12.00000,73.00000,68.00000
13.00000,70.00000,66.00000
13.00000,61.00000,61.00000
14.00000,56.00000,58.00000
14.00000,44.00000,51.00000
14.00000,63.00000,62.00000
15.00000,63.00000,62.00000
15.00000,72.00000,67.00000
15.50000,60.00000,60.00000
15.50000,68.00000,65.00000
16.00000,56.00000,58.00000
16.00000,60.00000,60.00000
16.00000,63.00000,62.00000
16.00000,68.00000,65.00000
16.50000,67.00000,64.00000
16.50000,58.00000,59.00000
16.50000,63.00000,62.00000
17.00000,60.00000,60.00000
17.00000,63.00000,62.00000
17.00000,68.00000,65.00000
17.50000,70.00000,66.00000
17.50000,58.00000,59.00000
17.50000,63.00000,62.00000
18.25000,73.00000,68.00000
18.25000,60.00000,60.00000
18.25000,63.00000,62.00000
19.00000,72.00000,67.00000
19.50000,60.00000,60.00000
19.50000,63.00000,62.00000
19.50000,64.00000,62.00000
19.50000,68.00000,65.00000
19.50000,75.00000,69.00000
20.00000,58.00000,59.00000
20.00000,61.00000,61.00000
20.00000,75.00000,69.00000
20.50000,60.00000,60.00000
20.50000,75.00000,69.00000
21.00000,70.00000,66.00000
21.00000,75.00000,69.00000
22.00000,73.00000,68.00000
22.00000,75.00000,69.00000
23.00000,72.00000,67.00000
24.00000,77.00000,70.00000
24.00000,49.00000,54.00000
24.00000,58.00000,59.00000
25.00000,51.00000,55.00000
25.00000,60.00000,60.00000
25.00000,68.00000,65.00000
27.00000,61.00000,61.00000
27.00000,72.00000,67.00000
27.50000,70.00000,66.00000
28.00000,60.00000,60.00000
28.00000,68.00000,65.00000
30.00000,79.00000,71.00000
30.00000,80.00000,72.00000
30.50000,77.00000,70.00000
31.00000,60.00000,60.00000
31.00000,68.00000,65.00000
33.00000,61.00000,61.00000
33.00000,63.00000,62.00000
33.50000,70.00000,66.00000
34.00000,68.00000,65.00000
34.00000,60.00000,60.00000
36.00000,60.00000,60.00000
36.00000,68.00000,65.00000
37.00000,61.00000,61.00000
37.00000,70.00000,66.00000
37.00000,71.00000,67.00000
38.00000,58.00000,59.00000
38.00000,67.00000,64.00000
39.00000,53.00000,56.00000
40.00000,60.00000,60.00000
40.00000,68.00000,65.00000
41.00000,66.00000,64.00000
41.00000,65.00000,63.00000
42.00000,60.00000,60.00000
42.00000,65.00000,63.00000
43.00000,58.00000,59.00000
43.00000,64.00000,62.00000
43.00000,55.00000,57.00000
43.00000,60.00000,60.00000
44.00000,65.00000,63.00000
45.00000,67.00000,64.00000
46.00000,60.00000,60.00000
46.00000,70.00000,66.00000
47.00000,68.00000,65.00000
48.00000,72.00000,67.00000
48.00000,63.00000,62.00000
49.00000,65.00000,63.00000
49.00000,66.00000,64.00000
49.00000,73.00000,68.00000
50.00000,61.00000,61.00000
50.00000,62.00000,61.00000
50.00000,65.00000,63.00000
50.00000,70.00000,66.00000
51.00000,44.00000,51.00000
51.00000,63.00000,62.00000
52.00000,63.00000,62.00000
52.00000,72.00000,67.00000
53.00000,60.00000,60.00000
53.00000,68.00000,65.00000
54.00000,56.00000,58.00000
54.00000,60.00000,60.00000
54.00000,63.00000,62.00000
54.00000,68.00000,65.00000
55.00000,67.00000,64.00000
55.00000,58.00000,59.00000
55.00000,63.00000,62.00000
56.00000,60.00000,60.00000
56.00000,63.00000,62.00000
56.00000,68.00000,65.00000
57.00000,55.00000,57.00000
57.00000,58.00000,59.00000
57.00000,63.00000,62.00000
57.00000,70.00000,66.00000
58.00000,63.00000,62.00000
58.00000,73.00000,68.00000
58.00000,60.00000,60.00000
59.00000,72.00000,67.00000
59.50000,60.00000,60.00000
59.50000,63.00000,62.00000
59.50000,64.00000,62.00000
59.50000,75.00000,69.00000
60.00000,58.00000,59.00000
60.00000,61.00000,61.00000
60.00000,75.00000,69.00000
60.50000,60.00000,60.00000
60.50000,75.00000,69.00000
61.00000,55.00000,57.00000
61.00000,70.00000,66.00000
61.00000,75.00000,69.00000
62.00000,73.00000,68.00000
62.00000,75.00000,69.00000
63.00000,72.00000,67.00000
64.00000,77.00000,70.00000
64.00000,58.00000,59.00000
64.00000,49.00000,54.00000
65.00000,51.00000,55.00000
65.00000,60.00000,60.00000
65.00000,68.00000,65.00000
67.00000,61.00000,61.00000
67.50000,70.00000,66.00000
68.00000,60.00000,60.00000
68.00000,68.00000,65.00000
70.00000,79.00000,71.00000
70.00000,80.00000,72.00000
70.50000,77.00000,70.00000
71.00000,51.00000,55.00000
71.00000,60.00000,60.00000
71.00000,68.00000,65.00000
73.00000,61.00000,61.00000
73.00000,63.00000,62.00000
73.50000,70.00000,66.00000
74.00000,49.00000,54.00000
74.00000,60.00000,60.00000
76.00000,72.00000,67.00000
76.00000,75.00000,69.00000
77.00000,73.00000,68.00000
77.00000,76.00000,69.00000
78.00000,70.00000,66.00000
78.00000,73.00000,68.00000
78.00000,58.00000,59.00000
78.25000,55.00000,57.00000
79.00000,58.00000,59.00000
79.00000,61.00000,61.00000
79.00000,62.00000,61.00000
79.50000,75.00000,69.00000
79.50000,76.00000,69.00000
79.50000,72.00000,67.00000
80.00000,69.00000,65.00000
80.00000,60.00000,60.00000
80.00000,68.00000,65.00000
81.00000,60.00000,60.00000
81.00000,63.00000,62.00000
81.00000,64.00000,62.00000
81.50000,75.00000,69.00000
81.50000,79.00000,71.00000
82.00000,75.00000,69.00000
82.25000,60.00000,60.00000
83.00000,60.00000,60.00000
83.00000,63.00000,62.00000
83.00000,64.00000,62.00000
84.00000,73.00000,68.00000
84.00000,77.00000,70.00000
85.00000,58.00000,59.00000
85.00000,61.00000,61.00000
85.00000,70.00000,66.00000
85.00000,73.00000,68.00000
86.00000,65.00000,63.00000
86.00000,66.00000,64.00000
87.25000,70.00000,66.00000
87.25000,71.00000,67.00000
87.25000,65.00000,63.00000
89.00000,63.00000,62.00000
89.00000,69.00000,65.00000
89.00000,73.00000,68.00000
90.00000,70.00000,66.00000
90.25000,58.00000,59.00000
90.25000,61.00000,61.00000
92.00000,78.00000,71.00000
92.50000,75.00000,69.00000
92.50000,77.00000,70.00000
93.00000,70.00000,66.00000
93.00000,61.00000,61.00000
95.00000,69.00000,65.00000
95.00000,73.00000,68.00000
95.25000,63.00000,62.00000
96.25000,58.00000,59.00000
96.25000,61.00000,61.00000
96.25000,70.00000,66.00000
98.25000,63.00000,62.00000
98.25000,69.00000,65.00000
98.25000,73.00000,68.00000
99.25000,58.00000,59.00000
99.25000,61.00000,61.00000
99.25000,70.00000,66.00000
101.25000,63.00000,62.00000
101.25000,69.00000,65.00000
102.25000,58.00000,59.00000
102.25000,61.00000,61.00000
102.25000,70.00000,66.00000
104.00000,61.00000,61.00000
104.00000,73.00000,68.00000
104.50000,60.00000,60.00000
105.00000,58.00000,59.00000
105.00000,59.00000,60.00000
105.00000,70.00000,66.00000
105.25000,60.00000,60.00000
105.50000,51.00000,55.00000
105.50000,58.00000,59.00000
105.50000,61.00000,61.00000
105.50000,62.00000,61.00000
105.50000,73.00000,68.00000
106.00000,58.00000,59.00000
106.00000,70.00000,66.00000
106.25000,51.00000,55.00000
106.25000,60.00000,60.00000
106.25000,72.00000,67.00000
106.50000,58.00000,59.00000
106.50000,70.00000,66.00000
106.66667,68.00000,65.00000
107.00000,55.00000,57.00000
107.33333,67.00000,64.00000
107.66667,65.00000,63.00000
107.66667,66.00000,64.00000
107.75000,52.00000,55.00000
107.75000,64.00000,62.00000
108.00000,65.00000,63.00000
108.25000,55.00000,57.00000
108.50000,53.00000,56.00000
108.75000,68.00000,65.00000
109.00000,48.00000,53.00000
109.00000,59.00000,60.00000
109.00000,48.00000,53.00000
109.00000,60.00000,60.00000
109.33333,60.00000,60.00000
109.66667,60.00000,60.00000
109.66667,68.00000,65.00000
110.00000,61.00000,61.00000
110.00000,70.00000,66.00000
110.50000,58.00000,59.00000
110.50000,68.00000,65.00000
111.00000,58.00000,59.00000
111.00000,68.00000,65.00000
111.00000,76.00000,69.00000
112.00000,68.00000,65.00000
112.00000,60.00000,60.00000
112.00000,77.00000,70.00000
112.33333,65.00000,63.00000
112.33333,80.00000,72.00000
112.66667,84.00000,74.00000
112.66667,68.00000,65.00000
112.66667,53.00000,56.00000
112.66667,85.00000,75.00000
112.75000,82.00000,73.00000
112.75000,83.00000,74.00000
113.00000,52.00000,55.00000
113.00000,55.00000,57.00000
113.50000,58.00000,59.00000
113.50000,82.00000,73.00000
114.00000,55.00000,57.00000
114.00000,58.00000,59.00000
114.00000,84.00000,74.00000
114.66667,80.00000,72.00000
115.00000,53.00000,56.00000
115.00000,65.00000,63.00000
115.00000,68.00000,65.00000
115.00000,85.00000,75.00000
115.33333,60.00000,60.00000
115.33333,75.00000,69.00000
115.33333,80.00000,72.00000
115.66667,60.00000,60.00000
115.66667,66.00000,64.00000
115.66667,65.00000,63.00000
115.75000,79.00000,71.00000
116.00000,55.00000,57.00000
116.00000,58.00000,59.00000
116.00000,64.00000,62.00000
116.00000,82.00000,73.00000
117.00000,61.00000,61.00000
117.00000,79.00000,71.00000
118.00000,58.00000,59.00000
118.00000,62.00000,61.00000
118.00000,64.00000,62.00000
118.00000,80.00000,72.00000
119.00000,59.00000,60.00000
119.00000,62.00000,61.00000
119.00000,65.00000,63.00000
119.00000,80.00000,72.00000
119.50000,68.00000,65.00000
120.00000,59.00000,60.00000
120.00000,62.00000,61.00000
120.00000,63.00000,62.00000
120.00000,68.00000,65.00000
120.00000,77.00000,70.00000
