1.0100000000, 74.0000000000, 68.0000000000
1.1000000000, 74.0000000000, 68.0000000000
1.3900000000, 48.0000000000, 53.0000000000
1.3900000000, 74.0000000000, 68.0000000000
1.3900000000, 75.0000000000, 69.0000000000
1.5100000000, 72.0000000000, 67.0000000000
1.7600000000, 70.0000000000, 66.0000000000
1.7600000000, 82.0000000000, 73.0000000000
2.0100000000, 70.0000000000, 66.0000000000
2.0200000000, 62.0000000000, 61.0000000000
2.0200000000, 65.0000000000, 63.0000000000
2.5100000000, 62.0000000000, 61.0000000000
2.5100000000, 65.0000000000, 63.0000000000
2.5100000000, 70.0000000000, 66.0000000000
3.0100000000, 63.0000000000, 62.0000000000
3.0100000000, 65.0000000000, 63.0000000000
3.0100000000, 69.0000000000, 65.0000000000
4.0100000000, 74.0000000000, 68.0000000000
4.0100000000, 75.0000000000, 69.0000000000
4.3900000000, 77.0000000000, 70.0000000000
4.5100000000, 74.0000000000, 68.0000000000
4.7600000000, 72.0000000000, 67.0000000000
5.0100000000, 63.0000000000, 62.0000000000
5.0100000000, 72.0000000000, 67.0000000000
5.0200000000, 65.0000000000, 63.0000000000
5.5100000000, 63.0000000000, 62.0000000000
5.5100000000, 65.0000000000, 63.0000000000
5.5100000000, 72.0000000000, 67.0000000000
6.0100000000, 62.0000000000, 61.0000000000
6.0100000000, 65.0000000000, 63.0000000000
6.0100000000, 70.0000000000, 66.0000000000
7.0100000000, 46.0000000000, 52.0000000000
7.0100000000, 58.0000000000, 59.0000000000
7.0100000000, 74.0000000000, 68.0000000000
7.3800000000, 60.0000000000, 60.0000000000
7.3800000000, 72.0000000000, 67.0000000000
7.3800000000, 75.0000000000, 69.0000000000
7.3800000000, 79.0000000000, 71.0000000000
7.5100000000, 50.0000000000, 54.0000000000
7.5100000000, 53.0000000000, 56.0000000000
7.7600000000, 63.0000000000, 62.0000000000
7.7600000000, 79.0000000000, 71.0000000000
8.0100000000, 45.0000000000, 51.0000000000
8.0100000000, 48.0000000000, 53.0000000000
8.0100000000, 60.0000000000, 60.0000000000
8.0100000000, 72.0000000000, 67.0000000000
8.0100000000, 75.0000000000, 69.0000000000
8.2500000000, 45.0000000000, 51.0000000000
8.2500000000, 57.0000000000, 58.0000000000
8.2500000000, 72.0000000000, 67.0000000000
8.5000000000, 46.0000000000, 52.0000000000
8.5000000000, 74.0000000000, 68.0000000000
8.5100000000, 70.0000000000, 66.0000000000
8.7600000000, 48.0000000000, 53.0000000000
8.7600000000, 60.0000000000, 60.0000000000
8.7600000000, 72.0000000000, 67.0000000000
8.7600000000, 75.0000000000, 69.0000000000
8.7600000000, 79.0000000000, 71.0000000000
9.0100000000, 46.0000000000, 52.0000000000
9.0100000000, 50.0000000000, 54.0000000000
9.0100000000, 77.0000000000, 70.0000000000
9.0100000000, 81.0000000000, 72.0000000000
9.0100000000, 82.0000000000, 73.0000000000
9.0200000000, 48.0000000000, 53.0000000000
9.0200000000, 62.0000000000, 61.0000000000
9.2600000000, 45.0000000000, 51.0000000000
9.2600000000, 46.0000000000, 52.0000000000
9.2600000000, 48.0000000000, 53.0000000000
9.2600000000, 63.0000000000, 62.0000000000
9.2600000000, 79.0000000000, 71.0000000000
9.5100000000, 48.0000000000, 53.0000000000
9.5100000000, 60.0000000000, 60.0000000000
9.5100000000, 72.0000000000, 67.0000000000
9.5100000000, 75.0000000000, 69.0000000000
9.7600000000, 45.0000000000, 51.0000000000
9.7600000000, 57.0000000000, 58.0000000000
9.7600000000, 72.0000000000, 67.0000000000
10.0100000000, 46.0000000000, 52.0000000000
10.0100000000, 70.0000000000, 66.0000000000
10.0100000000, 74.0000000000, 68.0000000000
10.2600000000, 48.0000000000, 53.0000000000
10.2600000000, 60.0000000000, 60.0000000000
10.2600000000, 72.0000000000, 67.0000000000
10.2600000000, 75.0000000000, 69.0000000000
10.2600000000, 79.0000000000, 71.0000000000
10.5100000000, 46.0000000000, 52.0000000000
10.5100000000, 50.0000000000, 54.0000000000
10.5100000000, 77.0000000000, 70.0000000000
10.5100000000, 81.0000000000, 72.0000000000
10.5100000000, 82.0000000000, 73.0000000000
10.5200000000, 48.0000000000, 53.0000000000
10.5200000000, 62.0000000000, 61.0000000000
10.7600000000, 82.0000000000, 73.0000000000
11.0100000000, 34.0000000000, 45.0000000000
11.0100000000, 41.0000000000, 49.0000000000
11.0100000000, 46.0000000000, 52.0000000000
11.0100000000, 48.0000000000, 53.0000000000
