pattern1
occurrence1
87.0, 49.0
87.0, 69.0
87.0, 76.0
87.5, 81.0
87.75, 47.0
87.875, 49.0
88.0, 50.0
88.0, 77.0
88.125, 52.0
88.25, 53.0
88.5, 69.0
88.5, 74.0
88.625, 52.0
88.75, 50.0
88.875, 48.0
89.0, 47.0
89.0, 62.0
89.125, 48.0
89.25, 50.0
89.5, 65.0
89.625, 48.0
89.75, 47.0
89.875, 45.0
90.0, 43.0
90.0, 59.0
90.5, 74.0
90.5, 77.0
90.75, 45.0
90.875, 47.0
91.0, 47.0
91.0, 67.0
91.0, 74.0
occurrence2
37.0, 57.0
37.0, 60.0
37.0, 77.0
37.5, 65.0
37.5, 81.0
37.625, 79.0
37.75, 77.0
37.875, 76.0
38.0, 47.0
38.0, 74.0
38.125, 76.0
38.25, 77.0
38.5, 69.0
38.625, 76.0
38.75, 74.0
38.875, 72.0
39.0, 62.0
39.0, 71.0
39.125, 72.0
39.25, 74.0
39.5, 65.0
39.625, 72.0
39.75, 71.0
39.875, 69.0
40.0, 59.0
40.0, 67.0
40.5, 53.0
40.5, 62.0
40.75, 69.0
40.875, 71.0
41.0, 50.0
41.0, 65.0
41.0, 71.0
pattern2
occurrence1
86.75, 47.0
86.875, 49.0
87.0, 49.0
87.0, 69.0
87.0, 76.0
87.5, 81.0
87.75, 47.0
87.875, 49.0
88.0, 50.0
88.0, 77.0
occurrence2
65.75, 48.0
65.875, 47.0
66.0, 45.0
66.0, 60.0
66.25, 64.0
66.5, 57.0
66.5, 69.0
66.625, 55.0
66.75, 53.0
66.875, 52.0
67.0, 50.0
67.0, 65.0
pattern3
occurrence1
67.5, 53.0
67.5, 62.0
67.625, 52.0
67.75, 50.0
67.875, 48.0
68.0, 47.0
68.0, 56.0
68.125, 48.0
68.25, 50.0
68.5, 77.0
68.625, 48.0
68.75, 47.0
68.875, 45.0
69.0, 44.0
69.0, 71.0
69.125, 45.0
69.25, 47.0
69.5, 74.0
69.625, 45.0
69.75, 44.0
69.875, 42.0
70.0, 40.0
70.0, 68.0
occurrence2
23.5, 65.0
23.625, 64.0
23.75, 62.0
23.875, 60.0
24.0, 59.0
24.0, 68.0
24.125, 60.0
24.25, 62.0
24.5, 53.0
24.625, 60.0
24.75, 59.0
24.875, 57.0
25.0, 47.0
25.0, 56.0
25.125, 57.0
25.25, 59.0
25.5, 50.0
25.625, 57.0
25.75, 56.0
25.875, 54.0
26.0, 44.0
26.0, 52.0
pattern4
occurrence1
20.0, 48.0
20.0, 64.0
20.5, 69.0
20.75, 50.0
21.0, 52.0
21.0, 76.0
21.25, 53.0
21.375, 52.0
21.5, 50.0
21.5, 68.0
21.75, 52.0
22.0, 53.0
22.0, 57.0
22.0, 72.0
22.5, 69.0
22.625, 67.0
22.75, 65.0
22.875, 64.0
23.0, 62.0
23.0, 77.0
occurrence2
1.0, 64.0
2.0, 60.0
3.0, 65.0
