-1.0000000000, 74.0000000000, 68.0000000000, 0.7500000000, 0.0000000000
-0.2500000000, 75.0000000000, 69.0000000000, 0.2500000000, 0.0000000000
0.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
0.5000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
1.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
2.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
3.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 0.0000000000
5.0000000000, 75.0000000000, 69.0000000000, 0.7500000000, 0.0000000000
5.7500000000, 77.0000000000, 70.0000000000, 0.2500000000, 0.0000000000
6.0000000000, 74.0000000000, 68.0000000000, 0.5000000000, 0.0000000000
6.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
7.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 0.0000000000
8.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 0.0000000000
9.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
