131.0000000000, 53.0000000000
131.0000000000, 65.0000000000
131.0000000000, 71.0000000000
131.0000000000, 74.0000000000
131.0000000000, 80.0000000000
132.0000000000, 52.0000000000
132.0000000000, 64.0000000000
132.0000000000, 72.0000000000
132.0000000000, 76.0000000000
132.0000000000, 79.0000000000
133.0000000000, 51.0000000000
133.0000000000, 63.0000000000
133.0000000000, 69.0000000000
133.0000000000, 72.0000000000
133.0000000000, 78.0000000000
134.0000000000, 50.0000000000
134.0000000000, 62.0000000000
134.0000000000, 70.0000000000
134.0000000000, 74.0000000000
134.0000000000, 77.0000000000
135.0000000000, 43.0000000000
135.0000000000, 55.0000000000
135.0000000000, 67.0000000000
135.0000000000, 70.0000000000
135.0000000000, 76.0000000000
136.0000000000, 45.0000000000
136.0000000000, 57.0000000000
136.0000000000, 66.0000000000
136.0000000000, 72.0000000000
136.0000000000, 75.0000000000
137.0000000000, 46.0000000000
137.0000000000, 58.0000000000
137.0000000000, 65.0000000000
137.0000000000, 70.0000000000
137.0000000000, 74.0000000000
138.0000000000, 51.0000000000
139.0000000000, 72.0000000000
140.0000000000, 52.0000000000
140.0000000000, 73.0000000000
141.0000000000, 53.0000000000
141.0000000000, 70.0000000000
141.5000000000, 69.0000000000
142.0000000000, 51.0000000000
142.0000000000, 67.0000000000
142.5000000000, 65.0000000000
143.0000000000, 50.0000000000
143.0000000000, 70.0000000000
144.0000000000, 57.0000000000
144.0000000000, 72.0000000000
144.0000000000, 75.0000000000
145.0000000000, 58.0000000000
145.0000000000, 70.0000000000
145.0000000000, 74.0000000000
145.7500000000, 69.0000000000
145.7500000000, 72.0000000000
146.0000000000, 52.0000000000
146.0000000000, 70.0000000000
146.0000000000, 74.0000000000
146.7500000000, 72.0000000000
146.7500000000, 75.0000000000
147.0000000000, 53.0000000000
147.0000000000, 70.0000000000
147.0000000000, 74.0000000000
148.0000000000, 69.0000000000
148.0000000000, 72.0000000000
149.0000000000, 62.0000000000
149.7500000000, 63.0000000000
150.0000000000, 60.0000000000
150.5000000000, 58.0000000000
151.0000000000, 58.0000000000
151.0000000000, 74.0000000000
151.0000000000, 77.0000000000
152.0000000000, 58.0000000000
152.0000000000, 74.0000000000
152.0000000000, 77.0000000000
153.0000000000, 57.0000000000
153.0000000000, 75.0000000000
153.0000000000, 77.0000000000
155.0000000000, 63.0000000000
155.7500000000, 65.0000000000
156.0000000000, 62.0000000000
156.5000000000, 60.0000000000
157.0000000000, 60.0000000000
157.0000000000, 81.0000000000
157.0000000000, 87.0000000000
158.0000000000, 60.0000000000
158.0000000000, 81.0000000000
158.0000000000, 87.0000000000
159.0000000000, 58.0000000000
159.0000000000, 82.0000000000
159.0000000000, 86.0000000000
161.0000000000, 58.0000000000
161.0000000000, 74.0000000000
161.7500000000, 60.0000000000
161.7500000000, 75.0000000000
162.0000000000, 53.0000000000
162.0000000000, 62.0000000000
162.0000000000, 77.0000000000
162.5000000000, 63.0000000000
162.5000000000, 79.0000000000
163.0000000000, 60.0000000000
163.0000000000, 75.0000000000
163.5000000000, 57.0000000000
163.5000000000, 72.0000000000
164.0000000000, 58.0000000000
164.0000000000, 74.0000000000
164.5000000000, 60.0000000000
164.5000000000, 75.0000000000
165.0000000000, 62.0000000000
165.0000000000, 77.0000000000
165.5000000000, 63.0000000000
165.5000000000, 79.0000000000
166.0000000000, 60.0000000000
166.0000000000, 75.0000000000
166.5000000000, 57.0000000000
166.5000000000, 72.0000000000
167.0000000000, 58.0000000000
167.0000000000, 74.0000000000
167.5000000000, 60.0000000000
167.5000000000, 75.0000000000
168.0000000000, 62.0000000000
168.0000000000, 77.0000000000
168.5000000000, 87.0000000000
169.0000000000, 86.0000000000
169.5000000000, 84.0000000000
170.0000000000, 82.0000000000
170.5000000000, 81.0000000000
171.0000000000, 79.0000000000
171.5000000000, 77.0000000000
172.0000000000, 76.0000000000
172.5000000000, 75.0000000000
173.0000000000, 74.0000000000
173.5000000000, 72.0000000000
174.0000000000, 77.0000000000
174.7500000000, 79.0000000000
175.0000000000, 53.0000000000
175.0000000000, 62.0000000000
175.0000000000, 65.0000000000
175.0000000000, 70.0000000000
176.0000000000, 53.0000000000
176.0000000000, 60.0000000000
176.0000000000, 63.0000000000
176.0000000000, 69.0000000000
177.0000000000, 58.0000000000
177.0000000000, 62.0000000000
177.0000000000, 70.0000000000
178.0000000000, 46.0000000000
179.0000000000, 75.0000000000
179.0000000000, 79.0000000000
179.7500000000, 74.0000000000
179.7500000000, 77.0000000000
180.0000000000, 74.0000000000
180.0000000000, 77.0000000000
181.0000000000, 70.0000000000
182.0000000000, 75.0000000000
182.0000000000, 81.0000000000
182.7500000000, 74.0000000000
182.7500000000, 82.0000000000
183.0000000000, 74.0000000000
183.0000000000, 82.0000000000
184.0000000000, 58.0000000000
185.0000000000, 55.0000000000
185.0000000000, 74.0000000000
185.7500000000, 70.0000000000
186.0000000000, 51.0000000000
186.0000000000, 67.0000000000
186.0000000000, 75.0000000000
187.0000000000, 48.0000000000
188.0000000000, 53.0000000000
188.0000000000, 63.0000000000
188.0000000000, 72.0000000000
188.7500000000, 69.0000000000
189.0000000000, 58.0000000000
189.0000000000, 62.0000000000
189.0000000000, 70.0000000000
190.0000000000, 46.0000000000
