161.0000000000, 72.0000000000
161.0000000000, 75.0000000000
162.0000000000, 73.0000000000
162.0000000000, 76.0000000000
163.0000000000, 55.0000000000
163.0000000000, 58.0000000000
163.0000000000, 70.0000000000
163.0000000000, 73.0000000000
164.0000000000, 58.0000000000
164.0000000000, 61.0000000000
165.0000000000, 72.0000000000
165.0000000000, 75.0000000000
166.0000000000, 56.0000000000
166.0000000000, 60.0000000000
166.0000000000, 68.0000000000
166.0000000000, 72.0000000000
167.0000000000, 60.0000000000
167.0000000000, 63.0000000000
168.0000000000, 75.0000000000
168.0000000000, 78.0000000000
169.0000000000, 57.0000000000
169.0000000000, 60.0000000000
169.0000000000, 72.0000000000
169.0000000000, 75.0000000000
170.0000000000, 60.0000000000
170.0000000000, 63.0000000000
171.0000000000, 73.0000000000
171.0000000000, 77.0000000000
172.0000000000, 58.0000000000
172.0000000000, 61.0000000000
172.0000000000, 70.0000000000
172.0000000000, 73.0000000000
173.0000000000, 61.0000000000
173.0000000000, 65.0000000000
174.0000000000, 53.0000000000
174.0000000000, 61.0000000000
174.0000000000, 65.0000000000
174.0000000000, 70.0000000000
176.0000000000, 53.0000000000
176.0000000000, 63.0000000000
176.0000000000, 69.0000000000
176.0000000000, 72.0000000000
177.0000000000, 58.0000000000
177.0000000000, 61.0000000000
177.0000000000, 70.0000000000
179.0000000000, 78.0000000000
179.5000000000, 77.0000000000
180.0000000000, 53.0000000000
180.0000000000, 61.0000000000
180.0000000000, 70.0000000000
182.0000000000, 53.0000000000
182.0000000000, 63.0000000000
182.0000000000, 69.0000000000
182.0000000000, 72.0000000000
183.0000000000, 58.0000000000
183.0000000000, 61.0000000000
183.0000000000, 70.0000000000
185.0000000000, 53.0000000000
185.0000000000, 63.0000000000
185.0000000000, 69.0000000000
185.0000000000, 73.0000000000
185.5000000000, 72.0000000000
186.0000000000, 58.0000000000
186.0000000000, 61.0000000000
186.0000000000, 70.0000000000
188.0000000000, 53.0000000000
188.0000000000, 63.0000000000
188.0000000000, 69.0000000000
188.0000000000, 73.0000000000
188.5000000000, 72.0000000000
189.0000000000, 58.0000000000
189.0000000000, 61.0000000000
189.0000000000, 70.0000000000
191.0000000000, 61.0000000000
191.0000000000, 73.0000000000
191.5000000000, 60.0000000000
191.5000000000, 72.0000000000
192.0000000000, 58.0000000000
192.0000000000, 70.0000000000
192.5000000000, 60.0000000000
192.5000000000, 72.0000000000
193.0000000000, 61.0000000000
