239.0000000000, 70.0000000000
239.2500000000, 72.0000000000
239.5000000000, 70.0000000000
239.7500000000, 69.0000000000
240.0000000000, 63.0000000000
240.0000000000, 67.0000000000
240.0000000000, 70.0000000000
240.5000000000, 58.0000000000
241.0000000000, 63.0000000000
241.0000000000, 67.0000000000
241.5000000000, 58.0000000000
241.7500000000, 70.0000000000
242.0000000000, 63.0000000000
242.0000000000, 67.0000000000
242.0000000000, 75.0000000000
242.5000000000, 58.0000000000
242.7500000000, 75.0000000000
243.0000000000, 65.0000000000
243.0000000000, 68.0000000000
243.0000000000, 75.0000000000
243.5000000000, 58.0000000000
244.0000000000, 65.0000000000
244.0000000000, 68.0000000000
244.0000000000, 74.0000000000
244.5000000000, 58.0000000000
245.0000000000, 65.0000000000
245.0000000000, 68.0000000000
245.0000000000, 70.0000000000
245.2500000000, 72.0000000000
245.5000000000, 58.0000000000
245.5000000000, 70.0000000000
245.7500000000, 69.0000000000
246.0000000000, 63.0000000000
246.0000000000, 67.0000000000
246.0000000000, 70.0000000000
246.5000000000, 58.0000000000
247.0000000000, 63.0000000000
247.0000000000, 67.0000000000
247.5000000000, 58.0000000000
247.7500000000, 70.0000000000
248.0000000000, 63.0000000000
248.0000000000, 67.0000000000
248.0000000000, 79.0000000000
248.5000000000, 58.0000000000
248.7500000000, 79.0000000000
249.0000000000, 62.0000000000
249.0000000000, 65.0000000000
249.0000000000, 82.0000000000
249.5000000000, 58.0000000000
250.0000000000, 62.0000000000
250.0000000000, 65.0000000000
250.0000000000, 80.0000000000
250.5000000000, 58.0000000000
