431.0000000000, 74.0000000000
431.7500000000, 75.0000000000
432.0000000000, 72.0000000000
432.5000000000, 70.0000000000
433.0000000000, 62.0000000000
433.0000000000, 65.0000000000
433.0000000000, 70.0000000000
434.0000000000, 62.0000000000
434.0000000000, 65.0000000000
434.0000000000, 70.0000000000
435.0000000000, 63.0000000000
435.0000000000, 65.0000000000
435.0000000000, 69.0000000000
437.0000000000, 75.0000000000
437.7500000000, 77.0000000000
438.0000000000, 74.0000000000
438.5000000000, 72.0000000000
439.0000000000, 63.0000000000
439.0000000000, 65.0000000000
439.0000000000, 72.0000000000
440.0000000000, 63.0000000000
440.0000000000, 65.0000000000
440.0000000000, 72.0000000000
441.0000000000, 62.0000000000
441.0000000000, 65.0000000000
441.0000000000, 70.0000000000
443.0000000000, 58.0000000000
443.0000000000, 74.0000000000
443.7500000000, 60.0000000000
443.7500000000, 75.0000000000
444.0000000000, 53.0000000000
444.0000000000, 62.0000000000
444.0000000000, 77.0000000000
444.5000000000, 63.0000000000
444.5000000000, 79.0000000000
445.0000000000, 60.0000000000
445.0000000000, 75.0000000000
445.5000000000, 57.0000000000
445.5000000000, 72.0000000000
446.0000000000, 58.0000000000
446.0000000000, 74.0000000000
446.5000000000, 60.0000000000
446.5000000000, 75.0000000000
447.0000000000, 62.0000000000
447.0000000000, 77.0000000000
447.5000000000, 63.0000000000
447.5000000000, 79.0000000000
448.0000000000, 60.0000000000
448.0000000000, 75.0000000000
448.5000000000, 57.0000000000
448.5000000000, 72.0000000000
449.0000000000, 58.0000000000
449.0000000000, 74.0000000000
449.5000000000, 60.0000000000
449.5000000000, 75.0000000000
450.0000000000, 62.0000000000
450.0000000000, 77.0000000000
450.5000000000, 82.0000000000
451.0000000000, 81.0000000000
451.5000000000, 79.0000000000
452.0000000000, 77.0000000000
452.5000000000, 76.0000000000
453.0000000000, 74.0000000000
453.5000000000, 72.0000000000
454.0000000000, 71.0000000000
454.5000000000, 70.0000000000
455.0000000000, 69.0000000000
455.5000000000, 67.0000000000
456.0000000000, 72.0000000000
456.7500000000, 74.0000000000
457.0000000000, 48.0000000000
457.0000000000, 57.0000000000
457.0000000000, 60.0000000000
457.0000000000, 65.0000000000
458.0000000000, 48.0000000000
458.0000000000, 55.0000000000
458.0000000000, 58.0000000000
458.0000000000, 64.0000000000
459.0000000000, 53.0000000000
459.0000000000, 57.0000000000
459.0000000000, 65.0000000000
460.0000000000, 41.0000000000
461.0000000000, 70.0000000000
461.0000000000, 74.0000000000
461.7500000000, 69.0000000000
461.7500000000, 72.0000000000
462.0000000000, 69.0000000000
462.0000000000, 72.0000000000
463.0000000000, 65.0000000000
464.0000000000, 70.0000000000
464.0000000000, 76.0000000000
464.7500000000, 69.0000000000
464.7500000000, 77.0000000000
465.0000000000, 69.0000000000
465.0000000000, 77.0000000000
466.0000000000, 53.0000000000
