299.0000000000, 60.0000000000
300.0000000000, 48.0000000000
300.0000000000, 60.0000000000
300.0000000000, 64.0000000000
300.5000000000, 62.0000000000
301.0000000000, 64.0000000000
301.5000000000, 60.0000000000
302.0000000000, 62.0000000000
302.5000000000, 64.0000000000
303.0000000000, 59.0000000000
303.0000000000, 65.0000000000
303.5000000000, 64.0000000000
304.0000000000, 65.0000000000
304.5000000000, 62.0000000000
305.0000000000, 64.0000000000
305.5000000000, 65.0000000000
306.0000000000, 58.0000000000
306.0000000000, 67.0000000000
306.5000000000, 66.0000000000
307.0000000000, 67.0000000000
307.5000000000, 64.0000000000
308.0000000000, 65.0000000000
308.5000000000, 67.0000000000
309.0000000000, 57.0000000000
309.0000000000, 69.0000000000
309.5000000000, 65.0000000000
310.0000000000, 69.0000000000
310.5000000000, 72.0000000000
311.0000000000, 77.0000000000
311.5000000000, 81.0000000000
312.0000000000, 64.0000000000
312.0000000000, 72.0000000000
312.0000000000, 84.0000000000
312.5000000000, 62.0000000000
313.0000000000, 64.0000000000
313.5000000000, 60.0000000000
314.0000000000, 62.0000000000
314.5000000000, 64.0000000000
315.0000000000, 65.0000000000
315.0000000000, 71.0000000000
315.0000000000, 83.0000000000
315.5000000000, 64.0000000000
316.0000000000, 65.0000000000
316.5000000000, 62.0000000000
317.0000000000, 64.0000000000
317.5000000000, 65.0000000000
318.0000000000, 67.0000000000
318.0000000000, 70.0000000000
318.0000000000, 82.0000000000
318.5000000000, 65.0000000000
319.0000000000, 67.0000000000
319.5000000000, 64.0000000000
319.5000000000, 67.0000000000
320.0000000000, 65.0000000000
320.0000000000, 69.0000000000
320.5000000000, 67.0000000000
320.5000000000, 70.0000000000
321.0000000000, 69.0000000000
321.0000000000, 72.0000000000
321.5000000000, 67.0000000000
321.5000000000, 70.0000000000
322.0000000000, 69.0000000000
322.0000000000, 72.0000000000
322.5000000000, 65.0000000000
322.5000000000, 69.0000000000
323.0000000000, 67.0000000000
323.0000000000, 70.0000000000
323.5000000000, 69.0000000000
323.5000000000, 72.0000000000
324.0000000000, 70.0000000000
324.0000000000, 74.0000000000
324.5000000000, 69.0000000000
324.5000000000, 72.0000000000
325.0000000000, 70.0000000000
325.0000000000, 74.0000000000
325.5000000000, 67.0000000000
325.5000000000, 70.0000000000
325.5000000000, 76.0000000000
326.0000000000, 69.0000000000
326.0000000000, 72.0000000000
326.0000000000, 77.0000000000
326.5000000000, 70.0000000000
326.5000000000, 74.0000000000
326.5000000000, 79.0000000000
327.0000000000, 72.0000000000
327.0000000000, 76.0000000000
327.0000000000, 81.0000000000
327.5000000000, 70.0000000000
327.5000000000, 74.0000000000
327.5000000000, 79.0000000000
328.0000000000, 72.0000000000
328.0000000000, 76.0000000000
328.0000000000, 81.0000000000
328.5000000000, 69.0000000000
328.5000000000, 72.0000000000
328.5000000000, 77.0000000000
329.0000000000, 70.0000000000
329.0000000000, 74.0000000000
329.0000000000, 79.0000000000
329.5000000000, 72.0000000000
329.5000000000, 76.0000000000
329.5000000000, 81.0000000000
330.0000000000, 74.0000000000
330.0000000000, 77.0000000000
330.0000000000, 82.0000000000
330.5000000000, 72.0000000000
330.5000000000, 76.0000000000
330.5000000000, 81.0000000000
331.0000000000, 70.0000000000
331.0000000000, 74.0000000000
331.0000000000, 79.0000000000
331.5000000000, 72.0000000000
331.5000000000, 76.0000000000
331.5000000000, 81.0000000000
332.0000000000, 70.0000000000
332.0000000000, 74.0000000000
332.0000000000, 79.0000000000
332.5000000000, 69.0000000000
332.5000000000, 72.0000000000
332.5000000000, 77.0000000000
333.0000000000, 67.0000000000
333.0000000000, 70.0000000000
333.0000000000, 76.0000000000
333.5000000000, 69.0000000000
333.5000000000, 72.0000000000
333.5000000000, 77.0000000000
334.0000000000, 67.0000000000
334.0000000000, 70.0000000000
334.0000000000, 76.0000000000
334.5000000000, 65.0000000000
334.5000000000, 69.0000000000
334.5000000000, 74.0000000000
335.0000000000, 64.0000000000
335.0000000000, 67.0000000000
335.0000000000, 72.0000000000
335.5000000000, 65.0000000000
335.5000000000, 69.0000000000
335.5000000000, 74.0000000000
336.0000000000, 64.0000000000
336.0000000000, 67.0000000000
336.0000000000, 72.0000000000
339.0000000000, 62.0000000000
339.0000000000, 65.0000000000
339.0000000000, 71.0000000000
342.0000000000, 60.0000000000
342.0000000000, 64.0000000000
342.0000000000, 70.0000000000
345.0000000000, 53.0000000000
345.0000000000, 69.0000000000
345.5000000000, 67.0000000000
346.0000000000, 57.0000000000
346.0000000000, 69.0000000000
346.5000000000, 65.0000000000
347.0000000000, 60.0000000000
347.0000000000, 67.0000000000
347.5000000000, 69.0000000000
348.0000000000, 62.0000000000
348.0000000000, 70.0000000000
348.5000000000, 69.0000000000
349.0000000000, 55.0000000000
349.0000000000, 70.0000000000
349.5000000000, 67.0000000000
350.0000000000, 53.0000000000
350.0000000000, 69.0000000000
350.5000000000, 71.0000000000
351.0000000000, 52.0000000000
351.0000000000, 72.0000000000
351.5000000000, 71.0000000000
352.0000000000, 55.0000000000
352.0000000000, 72.0000000000
352.5000000000, 74.0000000000
353.0000000000, 60.0000000000
353.0000000000, 72.0000000000
353.5000000000, 70.0000000000
354.0000000000, 53.0000000000
354.0000000000, 69.0000000000
354.5000000000, 67.0000000000
355.0000000000, 57.0000000000
355.0000000000, 69.0000000000
355.5000000000, 70.0000000000
356.0000000000, 60.0000000000
356.0000000000, 69.0000000000
356.5000000000, 65.0000000000
357.0000000000, 45.0000000000
357.0000000000, 69.0000000000
357.5000000000, 44.0000000000
358.0000000000, 45.0000000000
358.0000000000, 72.0000000000
358.5000000000, 41.0000000000
359.0000000000, 43.0000000000
359.0000000000, 77.0000000000
359.5000000000, 45.0000000000
360.0000000000, 46.0000000000
360.0000000000, 74.0000000000
360.5000000000, 45.0000000000
361.0000000000, 46.0000000000
361.0000000000, 67.0000000000
361.5000000000, 43.0000000000
362.0000000000, 45.0000000000
362.0000000000, 65.0000000000
362.5000000000, 47.0000000000
363.0000000000, 48.0000000000
363.0000000000, 64.0000000000
363.5000000000, 47.0000000000
364.0000000000, 48.0000000000
364.0000000000, 67.0000000000
364.5000000000, 46.0000000000
365.0000000000, 45.0000000000
365.0000000000, 72.0000000000
365.5000000000, 43.0000000000
366.0000000000, 41.0000000000
366.0000000000, 65.0000000000
367.0000000000, 53.0000000000
