361.0000000000, 53.0000000000
362.5000000000, 53.0000000000
363.0000000000, 52.0000000000
364.0000000000, 50.0000000000
367.0000000000, 48.0000000000
368.0000000000, 46.0000000000
368.5000000000, 46.0000000000
369.0000000000, 58.0000000000
371.0000000000, 57.0000000000
372.0000000000, 55.0000000000
376.0000000000, 48.0000000000
377.0000000000, 53.0000000000
379.0000000000, 52.0000000000
380.0000000000, 53.0000000000
381.0000000000, 50.0000000000
382.0000000000, 51.0000000000
383.0000000000, 46.0000000000
384.0000000000, 48.0000000000
387.0000000000, 48.0000000000
388.0000000000, 41.0000000000
