88.0000000000, 50.0000000000
88.1250000000, 52.0000000000
88.2500000000, 53.0000000000
88.6250000000, 52.0000000000
88.7500000000, 50.0000000000
88.8750000000, 48.0000000000
89.0000000000, 47.0000000000
89.1250000000, 48.0000000000
89.2500000000, 50.0000000000
89.6250000000, 48.0000000000
89.7500000000, 47.0000000000
89.8750000000, 45.0000000000
90.0000000000, 43.0000000000
90.7500000000, 45.0000000000
90.8750000000, 47.0000000000
91.0000000000, 47.0000000000
91.7500000000, 45.0000000000
91.8750000000, 47.0000000000
92.0000000000, 48.0000000000
