449.0000000000, 63.0000000000
449.0000000000, 72.0000000000
450.0000000000, 65.0000000000
450.0000000000, 73.0000000000
451.0000000000, 61.0000000000
451.0000000000, 70.0000000000
452.0000000000, 56.0000000000
453.0000000000, 63.0000000000
453.0000000000, 72.0000000000
454.0000000000, 60.0000000000
454.0000000000, 68.0000000000
455.0000000000, 56.0000000000
455.0000000000, 60.0000000000
455.0000000000, 63.0000000000
455.0000000000, 68.0000000000
456.0000000000, 58.0000000000
456.0000000000, 61.0000000000
456.0000000000, 63.0000000000
456.0000000000, 67.0000000000
457.0000000000, 56.0000000000
457.0000000000, 60.0000000000
457.0000000000, 63.0000000000
457.0000000000, 68.0000000000
458.0000000000, 55.0000000000
458.0000000000, 58.0000000000
458.0000000000, 63.0000000000
458.0000000000, 70.0000000000
459.0000000000, 56.0000000000
459.0000000000, 60.0000000000
459.0000000000, 63.0000000000
459.0000000000, 73.0000000000
460.0000000000, 72.0000000000
