2.5000000000, 69.0000000000, 65.0000000000, 0.1250000000, 0.0000000000
2.6250000000, 67.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
2.7500000000, 65.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
2.8750000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
3.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
3.5000000000, 65.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
3.6250000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
3.7500000000, 62.0000000000, 61.0000000000, 0.1250000000, 0.0000000000
3.8750000000, 60.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
4.0000000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
4.1250000000, 60.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
4.2500000000, 62.0000000000, 61.0000000000, 0.3750000000, 0.0000000000
4.6250000000, 60.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
4.7500000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
4.8750000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
5.0000000000, 56.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
5.1250000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
5.2500000000, 59.0000000000, 59.0000000000, 0.3750000000, 0.0000000000
5.6250000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
5.7500000000, 56.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
5.8750000000, 54.0000000000, 56.0000000000, 0.1250000000, 0.0000000000
6.0000000000, 52.0000000000, 55.0000000000, 0.7500000000, 0.0000000000
6.7500000000, 54.0000000000, 56.0000000000, 0.1250000000, 0.0000000000
6.8750000000, 56.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
7.0000000000, 56.0000000000, 57.0000000000, 0.7500000000, 0.0000000000
7.7500000000, 54.0000000000, 56.0000000000, 0.1250000000, 0.0000000000
7.8750000000, 56.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
8.0000000000, 57.0000000000, 58.0000000000, 0.5000000000, 0.0000000000
